recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,FrontVehicleTrackId,cluster,class
8,31,1054,417,86.4901,-26.5809,162.7329,3.6298,18.2042,-5.3597,1.1769,-0.8296,-1.6224,5.4675,-0.4671,0.3107,-1.7956,34.0,0,truck
8,31,1059,422,85.4012,-26.3849,165.7926,3.6298,18.2042,-5.5433,0.837,-0.8953,-1.6494,5.5792,-0.5491,0.4631,-1.8187,34.0,0,truck
8,31,1064,427,84.2745,-26.2547,168.8055,3.6298,18.2042,-5.7387,0.507,-0.8925,-1.6479,5.7279,-0.6167,0.5556,-1.7898,34.0,0,truck
8,31,1069,432,83.1088,-26.1875,171.8903,3.6298,18.2042,-5.9286,0.1805,-0.8098,-1.6563,5.8948,-0.6576,0.568,-1.754,34.0,0,truck
8,31,1074,437,81.9039,-26.1836,175.1045,3.6298,18.2042,-6.0942,-0.1476,-0.6427,-1.6883,6.0593,-0.6672,0.4963,-1.737,34.0,0,truck
8,31,1079,442,80.6683,-26.2431,178.3943,3.6298,18.2042,-6.2141,-0.4907,-0.4128,-1.7311,6.1979,-0.6646,0.3641,-1.742,34.0,0,truck
8,31,1084,447,79.4124,-26.3741,181.746,3.6298,18.2042,-6.2739,-0.8459,-0.1657,-1.7516,6.2968,-0.6543,0.219,-1.7458,34.0,0,truck
8,31,1089,452,78.1525,-26.5758,185.091,3.6298,18.2042,-6.2758,-1.2082,0.037,-1.7228,6.3582,-0.6465,0.116,-1.7193,34.0,0,truck
8,31,1094,457,76.9017,-26.851,188.4082,3.6298,18.2042,-6.2438,-1.5645,0.1681,-1.6114,6.4055,-0.6346,0.0693,-1.6186,34.0,0,truck
8,31,1099,462,75.6563,-27.2055,191.6109,3.6298,18.2042,-6.1899,-1.8841,0.2344,-1.4116,6.4425,-0.5997,0.0545,-1.4299,34.0,0,truck
8,31,1104,467,74.4238,-27.6076,194.6496,3.6298,18.2042,-6.1276,-2.1434,0.2295,-1.2137,6.4705,-0.524,0.085,-1.2323,34.0,0,truck
8,31,1109,472,73.2065,-28.0581,197.4327,3.6298,18.2042,-6.0735,-2.38,0.1504,-0.999,6.5075,-0.4511,0.1558,-0.9982,34.0,0,truck
8,31,1114,477,72.0031,-28.5673,199.7893,3.6298,18.2042,-6.0515,-2.5547,0.0301,-0.76,6.5591,-0.355,0.229,-0.7253,34.0,0,truck
8,31,1119,482,70.7919,-29.0806,201.7071,3.6298,18.2042,-6.0604,-2.6877,-0.0697,-0.5624,6.6247,-0.2556,0.2728,-0.4968,34.0,0,truck
8,31,1124,487,69.5747,-29.6286,203.1332,3.6298,18.2042,-6.0831,-2.7876,-0.1446,-0.3559,6.6892,-0.1736,0.2728,-0.2705,34.0,0,truck
8,31,1129,492,68.3455,-30.1944,204.0534,3.6298,18.2042,-6.1074,-2.8407,-0.234,-0.1404,6.7349,-0.1047,0.2709,-0.0328,34.0,0,truck
8,31,1134,497,67.1278,-30.7619,204.5109,3.6298,18.2042,-6.1557,-2.8551,-0.3924,0.0784,6.7854,-0.044,0.3245,0.2341,34.0,0,truck
8,31,1139,502,65.8916,-31.3232,204.5085,3.6298,18.2042,-6.2506,-2.832,-0.5658,0.3281,6.8622,0.0161,0.3787,0.5332,34.0,0,truck
8,31,1144,507,64.6334,-31.8863,204.0307,3.6298,18.2042,-6.3864,-2.7589,-0.7089,0.6633,6.9563,0.0809,0.3773,0.8945,38.0,0,truck
8,31,1149,512,63.3404,-32.431,203.1054,3.6298,18.2042,-6.5491,-2.5985,-0.7887,1.0536,7.0435,0.18,0.3119,1.2786,38.0,0,truck
8,31,1154,517,62.0106,-32.9336,201.7793,3.6298,18.2042,-6.7191,-2.3469,-0.8071,1.4256,7.1103,0.3136,0.2205,1.6233,38.0,0,truck
8,31,1159,522,60.6464,-33.3723,199.9573,3.6298,18.2042,-6.8829,-2.0187,-0.7924,1.7219,7.1585,0.4518,0.1571,1.8889,38.0,0,truck
8,31,1164,527,59.256,-33.7414,197.715,3.6298,18.2042,-7.0401,-1.6379,-0.775,1.9305,7.2046,0.582,0.1508,2.0747,40.0,0,truck
8,31,1169,532,57.8319,-34.0345,195.1262,3.6298,18.2042,-7.1974,-1.2122,-0.7414,2.0211,7.2644,0.7079,0.1883,2.1445,40.0,0,truck
8,31,1174,537,56.375,-34.2286,192.2543,3.6298,18.2042,-7.3403,-0.7815,-0.701,1.9526,7.3389,0.7942,0.2706,2.0569,40.0,0,truck
8,31,1179,542,54.8921,-34.3299,189.1574,3.6298,18.2042,-7.4746,-0.3953,-0.6746,1.7795,7.4423,0.7993,0.3828,1.8641,40.0,0,truck
8,31,1184,547,53.3845,-34.3658,185.9059,3.6298,18.2042,-7.6036,-0.0754,-0.6724,1.6542,7.571,0.7074,0.4987,1.7146,40.0,0,truck
8,31,1189,552,51.8524,-34.3648,182.6759,3.6298,18.2042,-7.7374,0.2391,-0.6899,1.6478,7.7178,0.6,0.6122,1.6782,40.0,0,truck
8,31,1194,557,50.2926,-34.2852,179.651,3.6298,18.2042,-7.8789,0.5764,-0.7064,1.6402,7.8822,0.5284,0.7164,1.6358,,0,truck
8,31,1199,562,48.7007,-34.1325,176.9051,3.6298,18.2042,-8.0212,0.9031,-0.7143,1.6065,8.0583,0.4687,0.8,1.5656,,0,truck
8,31,1204,567,47.0837,-33.9194,174.5191,3.6298,18.2042,-8.1646,1.2203,-0.7253,1.5762,8.2439,0.4349,0.8726,1.4997,,0,truck
8,31,1209,572,45.4352,-33.6446,172.4552,3.6298,18.2042,-8.3121,1.5295,-0.7289,1.5635,8.441,0.4249,0.9279,1.4542,,0,truck
8,32,672,1,140.3996,-61.2523,159.2255,1.8544,4.9742,-6.9767,2.7462,0.2413,-0.2178,7.4972,0.0931,-0.3028,-0.1181,31.0,0,car
8,32,677,6,138.9861,-60.6954,159.4423,1.8544,4.9742,-6.9583,2.7071,0.5984,-0.3458,7.4658,0.0913,-0.6817,-0.1137,31.0,0,car
8,32,682,11,137.5818,-60.1564,159.5727,1.8544,4.9742,-6.8036,2.6195,1.1065,-0.4831,7.29,0.0802,-1.2055,-0.0665,31.0,0,car
8,32,687,16,136.237,-59.6444,159.6174,1.8544,4.9742,-6.5132,2.5048,1.5333,-0.5732,6.9778,0.0795,-1.6369,-0.0032,19.0,0,car
8,32,692,21,134.9775,-59.1601,159.5922,1.8544,4.9742,-6.1553,2.3826,1.7943,-0.6285,6.5997,0.0867,-1.9008,0.0366,19.0,0,car
8,32,697,26,133.793,-58.6962,159.5826,1.8544,4.9742,-5.7737,2.2551,1.966,-0.6883,6.1977,0.0993,-2.0826,0.0408,31.0,0,car
8,32,702,31,132.6814,-58.2587,159.5846,1.8544,4.9742,-5.371,2.1126,2.1297,-0.7552,5.7706,0.1064,-2.2593,0.0351,31.0,0,car
8,32,707,36,131.644,-57.8504,159.4433,1.8544,4.9742,-4.9272,1.9541,2.2993,-0.8187,5.2996,0.0996,-2.4404,0.0408,31.0,0,car
8,32,712,41,130.7039,-57.4764,159.1946,1.8544,4.9742,-4.4441,1.7851,2.4246,-0.8752,4.7883,0.0902,-2.5773,0.043,31.0,0,car
8,32,717,46,129.8678,-57.1386,158.8574,1.8544,4.9742,-3.9434,1.605,2.4903,-0.9249,4.2568,0.0747,-2.6563,0.0356,31.0,0,car
8,32,722,51,129.1314,-56.8372,158.5174,1.8544,4.9742,-3.4365,1.4179,2.5165,-0.9778,3.717,0.0609,-2.6998,0.0117,31.0,0,car
8,32,727,56,128.4978,-56.5691,158.2281,1.8544,4.9742,-2.9318,1.2149,2.5251,-1.0336,3.1733,0.0408,-2.7283,-0.0233,31.0,0,car
8,32,732,61,127.9601,-56.3458,158.2621,1.8544,4.9742,-2.4262,0.9966,2.538,-1.0578,2.6228,0.0272,-2.7493,-0.0426,31.0,0,car
8,32,737,66,127.5179,-56.1694,158.3759,1.8544,4.9742,-1.9079,0.7787,2.5322,-1.04,2.0606,0.0208,-2.7372,-0.0337,31.0,0,car
8,32,742,71,127.1815,-56.0325,158.3701,1.8544,4.9742,-1.3803,0.5648,2.4289,-0.9826,1.4913,0.0163,-2.62,-0.0181,31.0,0,car
8,32,747,76,126.9526,-55.9391,158.5634,1.8544,4.9742,-0.877,0.3636,2.1656,-0.8664,0.9492,0.0179,-2.3324,-0.015,31.0,0,car
8,32,752,81,126.8231,-55.8843,158.8479,1.8544,4.9742,-0.4377,0.1895,1.7103,-0.6805,0.4766,0.0188,-1.8407,-0.0175,31.0,0,car
8,32,757,86,126.7909,-55.8689,159.0242,1.8544,4.9742,-0.1309,0.0696,1.1094,-0.4445,0.1472,0.0181,-1.1949,-0.0179,31.0,0,car
8,32,762,91,126.7989,-55.8679,159.0411,1.8544,4.9742,0.0119,0.0136,0.569,-0.2459,-0.0063,0.017,-0.6193,-0.0261,31.0,0,car
8,32,767,96,126.8043,-55.8651,158.9818,1.8544,4.9742,0.0538,-0.0095,0.232,-0.1331,-0.0537,0.0104,-0.2643,-0.041,31.0,0,car
8,32,772,101,126.81,-55.8648,159.0041,1.8544,4.9742,0.0561,-0.0235,0.0712,-0.0784,-0.0608,-0.0019,-0.0946,-0.0477,31.0,0,car
8,32,777,106,126.813,-55.8672,159.076,1.8544,4.9742,0.0522,-0.0366,0.0161,-0.0421,-0.0618,-0.0156,-0.0301,-0.0336,31.0,0,car
8,32,782,111,126.8196,-55.8772,159.0389,1.8544,4.9742,0.0514,-0.0426,-0.0052,0.0021,-0.0632,-0.0214,0.0056,0.0001,31.0,0,car
8,32,787,116,126.8281,-55.8857,159.0123,1.8544,4.9742,0.0515,-0.0364,-0.0303,0.0411,-0.0611,-0.0156,0.0431,0.0275,31.0,0,car
8,32,792,121,126.8411,-55.8931,158.8852,1.8544,4.9742,0.0432,-0.0233,-0.0689,0.0692,-0.0487,-0.0062,0.0892,0.0397,37.0,0,car
8,32,797,126,126.8491,-55.8964,158.7952,1.8544,4.9742,0.0206,-0.0025,-0.0891,0.0749,-0.0201,0.0051,0.1101,0.0376,37.0,0,car
8,32,802,131,126.8501,-55.8938,158.7842,1.8544,4.9742,-0.0019,0.0152,-0.0793,0.0541,0.0072,0.0135,0.0935,0.0218,31.0,0,car
8,32,807,136,126.847,-55.8884,158.8077,1.8544,4.9742,-0.0186,0.0248,-0.0492,0.0195,0.0263,0.0164,0.0529,0.0004,31.0,0,car
8,32,812,141,126.8414,-55.8819,158.8453,1.8544,4.9742,-0.0264,0.0246,-0.0087,-0.0159,0.0335,0.0134,0.0024,-0.018,31.0,0,car
8,32,817,146,126.8334,-55.8766,158.8841,1.8544,4.9742,-0.0229,0.0157,0.0315,-0.039,0.027,0.0064,-0.0434,-0.025,31.0,0,car
8,32,822,151,126.8237,-55.8735,158.8668,1.8544,4.9742,-0.0031,0.0019,0.0404,-0.0392,0.0036,0.0007,-0.0518,-0.022,31.0,0,car
8,32,827,156,126.8242,-55.8725,158.8088,1.8544,4.9742,0.0213,-0.0135,-0.0385,-0.0021,-0.0248,-0.0049,0.0352,-0.0159,31.0,0,car
8,32,832,161,126.8291,-55.8772,158.7692,1.8544,4.9742,0.0212,-0.0167,-0.2222,0.0847,-0.0258,-0.0078,0.2378,-0.0015,31.0,0,car
8,32,837,166,126.8315,-55.8806,158.641,1.8544,4.9742,-0.0283,0.0033,-0.4968,0.2104,0.0276,-0.0072,0.5393,0.015,39.0,0,car
8,32,842,171,126.8203,-55.8787,158.5954,1.8544,4.9742,-0.1452,0.0565,-0.8357,0.3551,0.1558,-0.0004,0.9077,0.0256,39.0,0,car
8,32,847,176,126.7775,-55.8584,158.5813,1.8544,4.9742,-0.3418,0.1397,-1.1938,0.4939,0.3692,0.0052,1.2917,0.0238,31.0,0,car
8,32,852,181,126.6907,-55.8232,158.6635,1.8544,4.9742,-0.6222,0.2533,-1.5164,0.6247,0.6717,0.0096,1.6398,0.0302,31.0,0,car
8,32,857,186,126.5326,-55.7588,158.6948,1.8544,4.9742,-0.9675,0.3956,-1.7382,0.7182,1.0451,0.017,1.8804,0.0376,31.0,0,car
8,32,862,191,126.302,-55.6669,158.7244,1.8544,4.9742,-1.3457,0.5539,-1.8577,0.7679,1.455,0.0278,2.0098,0.0415,21.0,0,car
8,32,867,196,125.9956,-55.5397,158.7989,1.8544,4.9742,-1.7419,0.7212,-1.8758,0.756,1.8849,0.0424,2.0222,0.0265,31.0,0,car
8,32,872,201,125.6077,-55.3764,158.8866,1.8544,4.9742,-2.1342,0.8762,-1.7807,0.6858,2.3065,0.0486,1.9082,-0.0016,31.0,0,car
8,32,877,206,125.1442,-55.185,158.7863,1.8544,4.9742,-2.4988,1.0085,-1.5696,0.5877,2.6944,0.036,1.6759,-0.0201,31.0,0,car
8,32,882,211,124.6008,-54.9693,158.635,1.8544,4.9742,-2.7994,1.1155,-1.2628,0.4877,3.0134,0.019,1.3537,-0.0058,31.0,0,car
8,32,887,216,124.0029,-54.7352,158.7371,1.8544,4.9742,-3.0066,1.1987,-0.9824,0.4151,3.2366,0.0267,1.0661,0.0306,31.0,0,car
8,32,892,221,123.3893,-54.489,158.7851,1.8544,4.9742,-3.1582,1.2706,-0.8526,0.384,3.4039,0.0416,0.9338,0.0494,31.0,0,car
8,32,897,226,122.7539,-54.2341,158.7043,1.8544,4.9742,-3.3165,1.3473,-0.8304,0.3769,3.5794,0.0508,0.9106,0.0496,31.0,0,car
8,32,902,231,122.078,-53.9546,158.6945,1.8544,4.9742,-3.4859,1.4254,-0.8163,0.3481,3.7655,0.0614,0.887,0.0277,31.0,0,car
8,32,907,236,121.3664,-53.6606,158.6529,1.8544,4.9742,-3.6561,1.4906,-0.7644,0.3124,3.9479,0.0574,0.8257,0.0127,31.0,0,car
8,32,912,241,120.6228,-53.3607,158.6943,1.8544,4.9742,-3.817,1.5542,-0.6487,0.2774,4.1208,0.0611,0.7051,0.0227,31.0,0,car
8,32,917,246,119.8432,-53.0444,158.7764,1.8544,4.9742,-3.9507,1.6121,-0.4388,0.2115,4.2663,0.0726,0.4856,0.0383,31.0,0,car
8,32,922,251,119.0389,-52.7138,158.6842,1.8544,4.9742,-4.023,1.6512,-0.1648,0.1128,4.348,0.0759,0.1945,0.0452,31.0,0,car
8,32,927,256,118.2305,-52.3808,158.5935,1.8544,4.9742,-4.033,1.6624,0.1206,0.0154,4.3615,0.0757,-0.1067,0.0584,31.0,0,car
8,32,932,261,117.4289,-52.0491,158.4219,1.8544,4.9742,-3.9859,1.6557,0.4025,-0.0656,4.3155,0.0738,-0.3984,0.087,31.0,0,car
8,32,937,266,116.6396,-51.7233,158.2931,1.8544,4.9742,-3.8824,1.6387,0.6858,-0.1409,4.2132,0.0865,-0.6893,0.1228,31.0,0,car
8,32,942,271,115.8731,-51.3965,157.94,1.8544,4.9742,-3.7156,1.6066,0.9524,-0.2343,4.047,0.0934,-0.9707,0.1406,31.0,0,car
8,32,947,276,115.1496,-51.0767,157.4933,1.8544,4.9742,-3.4918,1.5483,1.1553,-0.3276,3.8185,0.0937,-1.1927,0.1396,23.0,0,car
8,32,952,281,114.4769,-50.776,156.9433,1.8544,4.9742,-3.2344,1.4721,1.2802,-0.3951,3.5525,0.0877,-1.3327,0.1378,23.0,0,car
8,32,957,286,113.8585,-50.4894,156.4738,1.8544,4.9742,-2.9594,1.3843,1.3323,-0.4407,3.266,0.0879,-1.3975,0.1278,23.0,0,car
8,32,962,291,113.2903,-50.2194,156.0438,1.8544,4.9742,-2.6771,1.2873,1.3149,-0.4593,2.9692,0.0894,-1.3881,0.1142,23.0,0,car
8,32,967,296,112.785,-49.9715,155.623,1.8544,4.9742,-2.4024,1.1864,1.2025,-0.4321,2.6779,0.089,-1.2736,0.1028,23.0,0,car
8,32,972,301,112.334,-49.7444,155.1833,1.8544,4.9742,-2.1678,1.0962,1.0214,-0.355,2.4277,0.0851,-1.0761,0.1065,23.0,0,car
8,32,977,306,111.9215,-49.5379,154.796,1.8544,4.9742,-1.9771,1.0319,0.8175,-0.2464,2.2283,0.0917,-0.8445,0.1252,23.0,0,car
8,32,982,311,111.5409,-49.3388,154.3791,1.8544,4.9742,-1.8283,0.9997,0.6033,-0.1604,2.0808,0.1109,-0.6133,0.1163,23.0,0,car
8,32,987,316,111.186,-49.1341,153.8112,1.8544,4.9742,-1.7217,0.9742,0.373,-0.1117,1.9749,0.1144,-0.384,0.0644,23.0,0,car
8,32,992,321,110.8478,-48.937,153.1827,1.8544,4.9742,-1.6624,0.9465,0.1213,-0.0407,1.9106,0.0947,-0.1266,0.0184,23.0,0,car
8,32,997,326,110.5203,-48.7497,152.5816,1.8544,4.9742,-1.658,0.9337,-0.1497,0.0964,1.9017,0.0653,0.1773,0.0167,23.0,0,car
8,32,1002,331,110.1899,-48.5672,152.1295,1.8544,4.9742,-1.7172,0.962,-0.406,0.289,1.9678,0.0477,0.494,0.0657,23.0,0,car
8,32,1007,336,109.842,-48.3715,151.7364,1.8544,4.9742,-1.8368,1.0406,-0.5861,0.4806,2.1106,0.0468,0.7438,0.1457,23.0,0,car
8,32,1012,341,109.459,-48.1547,151.1765,1.8544,4.9742,-1.9869,1.1601,-0.638,0.6335,2.3,0.0585,0.8643,0.2475,23.0,0,car
8,32,1017,346,109.0387,-47.9068,150.6067,1.8544,4.9742,-2.1231,1.3067,-0.5894,0.7284,2.4911,0.0965,0.871,0.3453,23.0,0,car
8,32,1022,351,108.601,-47.6254,149.7076,1.8544,4.9742,-2.2377,1.4598,-0.5108,0.786,2.6685,0.1318,0.8375,0.4211,23.0,0,car
8,32,1027,356,108.1406,-47.3119,148.5533,1.8544,4.9742,-2.3335,1.6143,-0.421,0.855,2.833,0.1598,0.8053,0.5098,23.0,0,car
8,32,1032,361,107.6616,-46.9735,147.1097,1.8544,4.9742,-2.4021,1.781,-0.3519,0.9838,2.9842,0.1911,0.8297,0.635,23.0,0,car
8,32,1037,366,107.1756,-46.6045,145.2393,1.8544,4.9742,-2.4571,1.989,-0.3456,1.1558,3.1526,0.2332,0.9429,0.7525,23.0,0,car
8,32,1042,371,106.681,-46.1849,143.0256,1.8544,4.9742,-2.5208,2.2423,-0.3974,1.3053,3.3625,0.2753,1.1026,0.8038,23.0,0,car
8,32,1047,376,106.1717,-45.7056,140.7488,1.8544,4.9742,-2.6037,2.5171,-0.4785,1.4165,3.6089,0.3017,1.2668,0.7941,23.0,0,car
8,32,1052,381,105.6397,-45.174,138.3299,1.8544,4.9742,-2.7038,2.8114,-0.5695,1.512,3.8888,0.3025,1.4307,0.7508,23.0,0,car
8,32,1057,386,105.0926,-44.5813,136.1489,1.8544,4.9742,-2.8291,3.1245,-0.6642,1.5893,4.2048,0.2932,1.58,0.686,23.0,0,car
8,32,1062,391,104.512,-43.9245,134.3029,1.8544,4.9742,-2.975,3.4536,-0.7259,1.639,4.5495,0.2831,1.6799,0.6253,23.0,0,car
8,32,1067,396,103.9021,-43.2014,132.7306,1.8544,4.9742,-3.1296,3.7892,-0.7534,1.6587,4.907,0.2723,1.7296,0.5721,23.0,0,car
8,32,1072,401,103.2587,-42.4143,131.432,1.8544,4.9742,-3.2847,4.1335,-0.7513,1.6323,5.2726,0.2726,1.7209,0.5169,23.0,0,car
8,32,1077,406,102.587,-41.5581,130.2242,1.8544,4.9742,-3.4387,4.4763,-0.7277,1.5111,5.6384,0.2652,1.6237,0.4202,23.0,0,car
8,32,1082,411,101.8805,-40.6318,129.0779,1.8544,4.9742,-3.5802,4.7872,-0.6892,1.2601,5.9731,0.2385,1.4127,0.2593,23.0,0,car
8,32,1087,416,101.1539,-39.6461,128.162,1.8544,4.9742,-3.7147,5.0357,-0.6619,0.8764,6.2547,0.1908,1.098,0.021,23.0,0,car
8,32,1092,421,100.3993,-38.6123,127.7086,1.8544,4.9742,-3.8491,5.1843,-0.6235,0.3968,6.4557,0.1258,0.6953,-0.2506,23.0,0,car
8,32,1097,426,99.6094,-37.5597,128.0308,1.8544,4.9742,-3.9656,5.2126,-0.5752,-0.08,6.549,0.0878,0.2914,-0.5023,23.0,0,car
8,32,1102,431,98.8018,-36.5213,129.0353,1.8544,4.9742,-4.0627,5.1412,-0.5842,-0.4606,6.5522,0.0822,0.0101,-0.7439,23.0,0,car
8,32,1107,436,97.9765,-35.5078,130.2418,1.8544,4.9742,-4.1637,5.0061,-0.6944,-0.7323,6.5111,0.0558,-0.1104,-1.0031,31.0,0,car
8,32,1112,441,97.1405,-34.5292,131.6255,1.8544,4.9742,-4.3053,4.8319,-0.9051,-0.9226,6.4717,-0.0086,-0.0884,-1.2894,31.0,0,car
8,32,1117,446,96.2726,-33.5865,133.369,1.8544,4.9742,-4.5173,4.6354,-1.1182,-1.089,6.4716,-0.1007,-0.0238,-1.5607,31.0,0,car
8,32,1122,451,95.3475,-32.6822,136.018,1.8544,4.9742,-4.7817,4.4084,-1.2145,-1.2738,6.5021,-0.1484,-0.0107,-1.76,31.0,0,car
8,32,1127,456,94.3523,-31.8198,139.2116,1.8544,4.9742,-5.0393,4.1341,-1.1811,-1.4689,6.5161,-0.162,-0.0653,-1.8838,31.0,0,car
8,32,1132,461,93.3091,-31.024,142.4146,1.8544,4.9742,-5.2578,3.8154,-1.1436,-1.6178,6.4937,-0.1834,-0.0805,-1.9796,31.0,0,car
8,32,1137,466,92.2361,-30.3049,145.5871,1.8544,4.9742,-5.4673,3.4846,-1.2057,-1.7325,6.4798,-0.2151,0.0156,-2.1107,31.0,0,car
8,32,1142,471,91.1279,-29.64,149.0386,1.8544,4.9742,-5.7059,3.1371,-1.3674,-1.892,6.5068,-0.2453,0.1992,-2.3259,31.0,0,car
8,32,1147,476,89.9704,-29.0431,152.9314,1.8544,4.9742,-6.0053,2.7395,-1.5383,-2.0701,6.5941,-0.2933,0.4278,-2.5433,31.0,0,car
8,32,1152,481,88.7385,-28.5425,157.3489,1.8544,4.9742,-6.3453,2.3074,-1.6106,-2.2098,6.7445,-0.3142,0.6354,-2.6596,31.0,0,car
8,32,1157,486,87.4381,-28.1286,161.9445,1.8544,4.9742,-6.692,1.8584,-1.5564,-2.3448,6.9385,-0.3072,0.753,-2.7117,31.0,0,car
8,32,1162,491,86.0608,-27.7979,166.2721,1.8544,4.9742,-7.0157,1.3765,-1.3604,-2.494,7.142,-0.3277,0.7297,-2.7456,31.0,0,car
8,32,1167,496,84.6242,-27.5655,170.457,1.8544,4.9742,-7.275,0.848,-1.0796,-2.5904,7.3149,-0.3698,0.6352,-2.7335,31.0,0,car
8,32,1172,501,83.1434,-27.4518,174.6468,1.8544,4.9742,-7.4644,0.3052,-0.7825,-2.565,7.4604,-0.3926,0.5397,-2.6269,47.0,0,car
8,32,1177,506,81.6362,-27.4452,178.6896,1.8544,4.9742,-7.5895,-0.2181,-0.5196,-2.4302,7.5825,-0.3916,0.4639,-2.4415,47.0,0,car
8,32,1182,511,80.1125,-27.5392,182.5134,1.8544,4.9742,-7.6701,-0.704,-0.2959,-2.2055,7.6936,-0.3669,0.3923,-2.1904,47.0,0,car
8,32,1187,516,78.5767,-27.7272,185.9966,1.8544,4.9742,-7.7156,-1.1337,-0.0744,-1.9092,7.7919,-0.3214,0.2735,-1.891,47.0,0,car
8,32,1192,521,77.0295,-27.9951,189.1993,1.8544,4.9742,-7.7122,-1.4925,0.1628,-1.5756,7.8516,-0.2403,0.0912,-1.5814,47.0,0,car
8,32,1197,526,75.4827,-28.3276,191.6825,1.8544,4.9742,-7.6473,-1.7754,0.3696,-1.2471,7.8483,-0.1901,-0.1094,-1.2961,47.0,0,car
8,32,1202,531,73.9609,-28.7059,193.5416,1.8544,4.9742,-7.538,-1.9912,0.4694,-0.96,7.7947,-0.1709,-0.2316,-1.0432,47.0,0,car
8,32,1207,536,72.4659,-29.122,195.2128,1.8544,4.9742,-7.4189,-2.1521,0.4398,-0.7259,7.7237,-0.1299,-0.2339,-0.8159,47.0,0,car
8,32,1212,541,70.9972,-29.5624,196.6271,1.8544,4.9742,-7.3208,-2.2735,0.2914,-0.5453,7.6653,-0.0836,-0.1232,-0.6059,47.0,0,car
8,32,1217,546,69.5461,-30.0236,197.643,1.8544,4.9742,-7.2754,-2.3695,0.0838,-0.3876,7.6514,-0.0529,0.0376,-0.3947,47.0,0,car
8,32,1222,551,68.0945,-30.5037,198.2026,1.8544,4.9742,-7.2808,-2.437,-0.1152,-0.2208,7.6777,-0.0407,0.1784,-0.1737,47.0,0,car
8,32,1227,556,66.6341,-30.993,198.3817,1.8544,4.9742,-7.324,-2.4725,-0.2815,-0.0326,7.73,-0.0368,0.2774,0.0578,47.0,0,car
8,32,1232,561,65.1613,-31.4852,198.168,1.8544,4.9742,-7.3969,-2.4722,-0.4175,0.1964,7.799,-0.0426,0.3355,0.3168,47.0,0,car
8,32,1237,566,63.6702,-31.9783,197.5444,1.8544,4.9742,-7.4901,-2.4221,-0.5396,0.4861,7.8718,-0.0516,0.368,0.6261,47.0,0,car
8,32,1242,571,62.1636,-32.4516,196.7636,1.8544,4.9742,-7.6116,-2.3035,-0.6556,0.81,7.9525,-0.0103,0.3942,0.9647,40.0,0,car
8,32,1247,576,60.6309,-32.8995,195.3439,1.8544,4.9742,-7.7589,-2.1172,-0.7427,1.159,8.0426,0.0114,0.4095,1.3142,40.0,0,car
8,32,1252,581,59.0626,-33.3047,193.6392,1.8544,4.9742,-7.9234,-1.8465,-0.7724,1.4878,8.1354,0.0739,0.3998,1.6279,47.0,0,car
8,32,1257,586,57.4556,-33.6431,191.4999,1.8544,4.9742,-8.0808,-1.5092,-0.7568,1.7381,8.2195,0.1321,0.3951,1.8541,47.0,0,car
8,32,1262,591,55.8207,-33.9095,188.9882,1.8544,4.9742,-8.225,-1.1255,-0.7487,1.8865,8.2998,0.1734,0.4447,1.9803,47.0,0,car
8,32,1267,596,54.1627,-34.0921,186.3088,1.8544,4.9742,-8.3683,-0.7236,-0.7811,1.9247,8.3972,0.2003,0.5649,1.9989,47.0,0,car
8,32,1272,601,52.4751,-34.193,183.5231,1.8544,4.9742,-8.5239,-0.3277,-0.8481,1.8788,8.5279,0.1967,0.731,1.9274,47.0,0,car
8,32,1277,606,50.7525,-34.2124,180.8517,1.8544,4.9742,-8.6971,0.039,-0.9341,1.803,8.6956,0.1683,0.9071,1.8167,47.0,0,car
8,32,1282,611,48.9965,-34.1704,178.2801,1.8544,4.9742,-8.889,0.3863,-1.0384,1.766,8.8966,0.1193,1.0909,1.734,47.0,0,car
8,32,1287,616,47.1952,-34.0655,175.879,1.8544,4.9742,-9.1026,0.7408,-1.1537,1.7519,9.1323,0.0848,1.2766,1.6645,47.0,0,car
8,32,1292,621,45.3583,-33.8878,173.7549,1.8544,4.9742,-9.3486,1.1044,-1.2713,1.6885,9.4133,0.0809,1.4474,1.5401,50.0,0,car
8,32,1297,626,43.4592,-33.6311,171.7682,1.8544,4.9742,-9.615,1.451,-1.3541,1.5263,9.7237,0.0594,1.5587,1.3167,50.0,0,car
8,32,1302,631,41.5086,-33.3041,170.1825,1.8544,4.9742,-9.8964,1.7507,-1.4129,1.2755,10.05,0.0376,1.6097,1.0159,50.0,0,car
8,32,1307,636,39.5044,-32.9172,169.4409,1.8544,4.9742,-10.1893,1.9746,-1.445,1.0086,10.3786,0.074,1.6054,0.7268,,0,car
8,32,1312,641,37.4354,-32.5054,168.967,1.8544,4.9742,-10.4886,2.1397,-1.427,0.8281,10.7042,0.0929,1.5591,0.5397,,0,car
8,32,1317,646,35.3069,-32.0705,168.3943,1.8544,4.9742,-10.7746,2.2886,-1.3705,0.7231,11.0147,0.0742,1.4879,0.4326,,0,car
8,32,1322,651,33.1188,-31.5976,168.1348,1.8544,4.9742,-11.0416,2.4242,-1.2994,0.6331,11.3042,0.1021,1.4018,0.3524,,0,car
