recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,FrontVehicleTrackId,cluster,class
5,71,1937,264,74.8721,-64.3599,341.9378,2.0774,4.9246,6.3546,-1.7972,0.611,2.0183,6.5986,-0.2616,-0.0449,-2.1083,68.0,1,car
5,71,1942,269,76.1562,-64.6773,345.4835,2.0774,4.9246,6.4639,-1.4013,0.5307,1.9591,6.6088,-0.2637,0.0227,-2.0296,68.0,1,car
5,71,1947,274,77.459,-64.9164,348.6405,2.0774,4.9246,6.557,-1.0203,0.4898,1.925,6.6295,-0.2911,0.1011,-1.9838,68.0,1,car
5,71,1952,279,78.774,-65.082,351.8644,2.0774,4.9246,6.6519,-0.6469,0.4823,1.9411,6.6765,-0.301,0.2028,-1.9898,68.0,1,car
5,71,1957,284,80.1122,-65.1802,355.3269,2.0774,4.9246,6.7533,-0.2556,0.4616,1.9965,6.7517,-0.2955,0.2974,-2.0274,68.0,1,car
5,71,1962,289,81.4748,-65.1963,359.0576,2.0774,4.9246,6.8467,0.1582,0.4098,2.0259,6.8432,-0.2708,0.3764,-2.0324,68.0,1,car
5,71,1967,294,82.8538,-65.123,2.6789,2.0774,4.9246,6.9246,0.5779,0.3435,1.9798,6.9441,-0.2536,0.4356,-1.9616,68.0,1,car
5,71,1972,299,84.2435,-64.9668,6.0478,2.0774,4.9246,6.9876,0.9792,0.2793,1.8576,7.0519,-0.2376,0.4734,-1.8179,68.0,1,car
5,71,1977,304,85.649,-64.7338,9.339,2.0774,4.9246,7.0402,1.3521,0.2044,1.66,7.1663,-0.1917,0.471,-1.6048,68.0,1,car
5,71,1982,309,87.0631,-64.4275,12.3571,2.0774,4.9246,7.0679,1.6758,0.1456,1.3896,7.2628,-0.1244,0.4396,-1.3262,68.0,1,car
5,71,1987,314,88.4783,-64.063,14.6471,2.0774,4.9246,7.0882,1.9358,0.1242,1.0719,7.3474,-0.0805,0.3912,-1.0057,68.0,1,car
5,71,1992,319,89.8953,-63.6546,16.297,2.0774,4.9246,7.1085,2.1273,0.1336,0.7262,7.4198,-0.047,0.332,-0.6595,68.0,1,car
5,71,1997,324,91.3182,-63.2137,17.2714,2.0774,4.9246,7.1382,2.2446,0.149,0.3667,7.4828,-0.0241,0.2511,-0.3059,68.0,1,car
5,71,2002,329,92.7506,-62.7581,17.6676,2.0774,4.9246,7.1699,2.2837,0.1546,0.0224,7.5248,0.0,0.1541,0.0255,68.0,1,car
5,71,2007,334,94.1882,-62.3072,17.6374,2.0774,4.9246,7.1987,2.2633,0.1664,-0.3059,7.5461,0.0242,0.0659,0.342,68.0,1,car
5,71,2012,339,95.6333,-61.8591,17.2363,2.0774,4.9246,7.2288,2.1755,0.1957,-0.6447,7.5488,0.0642,-0.0042,0.6737,68.0,1,car
5,71,2017,344,97.0803,-61.4367,16.3317,2.0774,4.9246,7.2685,2.0149,0.2508,-0.9702,7.5418,0.1103,-0.0321,1.0015,68.0,1,car
5,71,2022,349,98.5396,-61.0538,14.7432,2.0774,4.9246,7.3199,1.7897,0.3233,-1.2645,7.5344,0.132,-0.0091,1.3051,68.0,1,car
5,71,2027,354,100.0062,-60.7191,12.5667,2.0774,4.9246,7.3933,1.5022,0.405,-1.5097,7.543,0.1423,0.0668,1.5617,68.0,1,car
5,71,2032,359,101.494,-60.4558,9.7065,2.0774,4.9246,7.4841,1.1748,0.4665,-1.6839,7.575,0.1039,0.176,1.7385,68.0,1,car
5,71,2037,364,103.001,-60.2544,6.8039,2.0774,4.9246,7.5846,0.8172,0.5069,-1.814,7.628,0.0871,0.2884,1.8613,68.0,1,car
5,71,2042,369,104.5289,-60.1254,3.9327,2.0774,4.9246,7.6929,0.4329,0.5249,-1.8846,7.7045,0.0957,0.3944,1.9161,68.0,1,car
5,71,2047,374,106.0799,-60.0844,1.3272,2.0774,4.9246,7.8,0.0455,0.5253,-1.8863,7.799,0.1351,0.4815,1.898,82.0,1,car
5,71,2052,379,107.65,-60.1102,358.8609,2.0774,4.9246,7.9047,-0.3384,0.5233,-1.8493,7.9099,0.1812,0.5599,1.8385,82.0,1,car
5,71,2057,384,109.2419,-60.2168,356.3576,2.0774,4.9246,8.0102,-0.7109,0.5169,-1.7652,8.0392,0.2006,0.628,1.7288,68.0,1,car
5,71,2062,389,110.8564,-60.3957,353.8985,2.0774,4.9246,8.1102,-1.0606,0.5139,-1.6454,8.177,0.1926,0.6859,1.5814,68.0,1,car
5,71,2067,394,112.488,-60.642,351.6087,2.0774,4.9246,8.2089,-1.3792,0.5339,-1.5108,8.3222,0.1665,0.7486,1.4167,68.0,1,car
5,71,2072,399,114.1381,-60.9428,349.7314,2.0774,4.9246,8.3173,-1.6781,0.5722,-1.3593,8.4832,0.1686,0.8054,1.2355,68.0,1,car
5,71,2077,404,115.8134,-61.3079,347.9931,2.0774,4.9246,8.4346,-1.9446,0.6118,-1.1552,8.6546,0.1474,0.8387,1.0027,68.0,1,car
5,71,2082,409,117.5118,-61.7253,346.5606,2.0774,4.9246,8.5625,-2.1552,0.6462,-0.9297,8.8289,0.1062,0.8446,0.754,68.0,1,car
5,71,2087,414,119.2381,-62.1754,345.5908,2.0774,4.9246,8.6963,-2.3154,0.6663,-0.7369,8.9989,0.0785,0.8288,0.5479,,1,car
5,71,2092,419,120.9925,-62.6518,344.8633,2.0774,4.9246,8.8304,-2.439,0.6792,-0.5988,9.161,0.0486,0.812,0.4006,,1,car
5,71,2097,424,122.7733,-63.149,344.3116,2.0774,4.9246,8.9631,-2.5406,0.7055,-0.5188,9.3162,0.0223,0.8195,0.3087,,1,car
5,71,2102,429,124.577,-63.6634,343.93,2.0774,4.9246,9.1071,-2.6352,0.7485,-0.4821,9.4806,0.0113,0.8527,0.2561,,1,car
5,71,2107,434,126.4154,-64.1998,343.6257,2.0774,4.9246,9.2591,-2.7275,0.791,-0.4622,9.6525,0.0067,0.8892,0.2204,,1,car
5,71,2112,439,128.2794,-64.7539,343.4352,2.0774,4.9246,9.4228,-2.817,0.838,-0.4542,9.8348,0.0137,0.9327,0.1964,,1,car
5,71,2117,444,130.1843,-65.3255,343.2465,2.0774,4.9246,9.5971,-2.9085,0.8628,-0.4491,10.0281,0.0187,0.9557,0.1814,,1,car
5,71,2122,449,132.1254,-65.9169,343.0944,2.0774,4.9246,9.7627,-2.9968,0.8994,-0.4428,10.2123,0.0284,0.9893,0.1621,,1,car
5,71,2127,454,134.0874,-66.5248,343.0284,2.0774,4.9246,9.9472,-3.0842,0.9721,-0.4425,10.4143,0.0463,1.0589,0.1395,,1,car
5,71,2132,459,136.0949,-67.1491,342.9523,2.0774,4.9246,10.1561,-3.1733,1.0163,-0.4447,10.6402,0.0564,1.102,0.1272,,1,car
5,71,2137,464,138.1527,-67.7935,342.742,2.0774,4.9246,10.3634,-3.2622,1.0205,-0.4444,10.8647,0.0408,1.1064,0.1216,,1,car
5,72,1703,3,90.1161,-15.7581,242.6034,2.619,5.1824,-2.7077,-5.1356,-1.157,-0.665,5.8055,0.0409,1.1228,0.7212,71.0,1,trailer
5,72,1708,8,89.5388,-16.8168,241.6273,2.619,5.1824,-2.9483,-5.2906,-1.1546,-0.3778,6.0561,0.08,0.8811,0.8364,71.0,1,trailer
5,72,1713,13,88.9211,-17.8948,240.162,2.619,5.1824,-3.1683,-5.3418,-1.1639,0.0279,6.21,0.0905,0.5549,1.0235,71.0,1,trailer
5,72,1718,18,88.2693,-18.9614,238.2711,2.619,5.1824,-3.3971,-5.3027,-1.2282,0.4438,6.2968,0.1007,0.2684,1.278,71.0,1,trailer
5,72,1723,23,87.5658,-20.0219,235.999,2.619,5.1824,-3.6485,-5.1696,-1.312,0.8398,6.326,0.1338,0.0375,1.5573,71.0,1,trailer
5,72,1728,28,86.8147,-21.0333,232.8676,2.619,5.1824,-3.9213,-4.9508,-1.3974,1.1238,6.3141,0.1376,-0.0524,1.7924,71.0,1,trailer
5,72,1733,33,86.0002,-21.9962,229.4837,2.619,5.1824,-4.2119,-4.6949,-1.4506,1.3105,6.3055,0.1519,-0.0538,1.9542,71.0,1,trailer
5,72,1738,38,85.1319,-22.9179,225.6803,2.619,5.1824,-4.5145,-4.3966,-1.4681,1.4039,6.2996,0.1581,0.0213,2.0312,71.0,1,trailer
5,72,1743,43,84.2028,-23.7526,221.826,2.619,5.1824,-4.8265,-4.0962,-1.4005,1.353,6.3282,0.1663,0.1414,1.9422,71.0,1,trailer
5,72,1748,48,83.2011,-24.5464,218.3484,2.619,5.1824,-5.1095,-3.8253,-1.2331,1.2425,6.3805,0.1702,0.1961,1.7395,71.0,1,trailer
5,72,1753,53,82.152,-25.2864,215.2421,2.619,5.1824,-5.3443,-3.5779,-1.0193,1.0814,6.4294,0.1617,0.2085,1.4714,71.0,1,trailer
5,72,1758,58,81.0612,-25.9798,212.7715,2.619,5.1824,-5.5295,-3.3668,-0.7965,0.8631,6.4718,0.1621,0.2026,1.1568,71.0,1,trailer
5,72,1763,63,79.9393,-26.635,211.0862,2.619,5.1824,-5.6636,-3.2053,-0.6009,0.5905,6.5053,0.1793,0.2097,0.816,71.0,1,trailer
5,72,1768,68,78.8023,-27.2603,210.0233,2.619,5.1824,-5.7709,-3.1095,-0.4307,0.2858,6.5524,0.1952,0.2299,0.463,71.0,1,trailer
5,72,1773,73,77.6372,-27.878,209.4976,2.619,5.1824,-5.8463,-3.0804,-0.238,-0.0074,6.6052,0.1975,0.2108,0.1108,71.0,1,trailer
5,72,1778,78,76.4663,-28.4955,209.46,2.619,5.1824,-5.8788,-3.1065,-0.0393,-0.2863,6.6465,0.1865,0.175,-0.23,71.0,1,trailer
5,72,1783,83,75.2874,-29.1224,210.1396,2.619,5.1824,-5.8725,-3.191,0.1735,-0.5462,6.6808,0.1891,0.1242,-0.5595,71.0,1,trailer
5,72,1788,88,74.1193,-29.7717,211.5078,2.619,5.1824,-5.8199,-3.3265,0.3862,-0.7717,6.7003,0.2055,0.0741,-0.8598,71.0,1,trailer
5,72,1793,93,72.9609,-30.4568,213.4096,2.619,5.1824,-5.7254,-3.5042,0.6027,-0.9534,6.7088,0.2274,0.0219,-1.1277,71.0,1,trailer
5,72,1798,98,71.8264,-31.1782,215.8469,2.619,5.1824,-5.5841,-3.7132,0.8104,-1.101,6.7009,0.2603,-0.0122,-1.367,71.0,1,trailer
5,72,1803,103,70.7316,-31.9389,218.4826,2.619,5.1824,-5.4059,-3.9564,0.998,-1.2056,6.6937,0.2669,-0.031,-1.5647,71.0,1,trailer
5,72,1808,108,69.6684,-32.7605,221.4193,2.619,5.1824,-5.192,-4.2142,1.1941,-1.2328,6.6814,0.2747,-0.0799,-1.7144,71.0,1,trailer
5,72,1813,113,68.6481,-33.6356,224.4082,2.619,5.1824,-4.9202,-4.4533,1.3445,-1.2474,6.6311,0.2617,-0.0876,-1.832,71.0,1,trailer
5,72,1818,118,67.7051,-34.5411,227.1749,2.619,5.1824,-4.6395,-4.7079,1.4169,-1.292,6.6066,0.2025,-0.0156,-1.9174,71.0,1,trailer
5,72,1823,123,66.8065,-35.5105,230.7696,2.619,5.1824,-4.3562,-4.977,1.5029,-1.2991,6.6102,0.2267,0.0559,-1.9857,71.0,1,trailer
5,72,1828,128,65.963,-36.5378,234.7315,2.619,5.1824,-4.0498,-5.2348,1.6137,-1.2817,6.6124,0.2839,0.1147,-2.0576,71.0,1,trailer
5,72,1833,133,65.1866,-37.6058,238.5021,2.619,5.1824,-3.72,-5.4902,1.7345,-1.2764,6.6249,0.3034,0.1821,-2.1458,71.0,1,trailer
5,72,1838,138,64.4777,-38.727,242.363,2.619,5.1824,-3.3661,-5.7496,1.872,-1.2574,6.655,0.315,0.2456,-2.2417,71.0,1,trailer
5,72,1843,143,63.8427,-39.9019,246.2616,2.619,5.1824,-2.985,-6.0096,2.0327,-1.1914,6.7028,0.3132,0.2723,-2.3403,71.0,1,trailer
5,72,1848,148,63.2815,-41.1354,250.5591,2.619,5.1824,-2.5627,-6.2401,2.2099,-1.0834,6.7373,0.3397,0.2861,-2.4445,71.0,1,trailer
5,72,1853,153,62.817,-42.3928,254.796,2.619,5.1824,-2.1037,-6.4584,2.3636,-0.9676,6.784,0.3363,0.3138,-2.5346,71.0,1,trailer
5,72,1858,158,62.4433,-43.7066,258.9256,2.619,5.1824,-1.6182,-6.6554,2.509,-0.7643,6.8423,0.3097,0.2682,-2.6091,71.0,1,trailer
5,72,1863,163,62.1665,-45.0546,263.1812,2.619,5.1824,-1.0967,-6.8004,2.6306,-0.4843,6.8825,0.2816,0.1686,-2.6695,71.0,1,trailer
5,72,1868,168,62.0006,-46.4328,267.5061,2.619,5.1824,-0.5513,-6.8743,2.693,-0.1553,6.8917,0.2517,0.038,-2.6972,71.0,1,trailer
5,72,1873,173,61.9502,-47.8062,271.9717,2.619,5.1824,-0.0042,-6.8764,2.6989,0.1606,6.8722,0.2408,-0.0676,-2.7029,71.0,1,trailer
5,72,1878,178,62.0028,-49.1806,276.5443,2.619,5.1824,0.5383,-6.8149,2.6819,0.4626,6.8318,0.2419,-0.154,-2.7171,71.0,1,trailer
5,72,1883,183,62.1612,-50.5304,281.2708,2.619,5.1824,1.0805,-6.6897,2.6349,0.7177,6.7719,0.2478,-0.1888,-2.7243,71.0,1,trailer
5,72,1888,188,62.4332,-51.855,285.9286,2.619,5.1824,1.6093,-6.5205,2.5382,0.9312,6.7118,0.242,-0.1988,-2.6963,71.0,1,trailer
5,72,1893,193,62.8075,-53.1345,290.4973,2.619,5.1824,2.1104,-6.3152,2.4133,1.1052,6.6544,0.2346,-0.1902,-2.6476,71.0,1,trailer
5,72,1898,198,63.2783,-54.375,295.3386,2.619,5.1824,2.5824,-6.0754,2.2816,1.2552,6.5961,0.2661,-0.158,-2.5993,71.0,1,trailer
5,72,1903,203,63.839,-55.5642,300.2361,2.619,5.1824,3.03,-5.8123,2.1455,1.3884,6.5473,0.3091,-0.1191,-2.5528,71.0,1,trailer
5,72,1908,208,64.4869,-56.6988,305.0192,2.619,5.1824,3.4489,-5.5186,2.002,1.5009,6.4986,0.3424,-0.0803,-2.5008,71.0,1,trailer
5,72,1913,213,65.2168,-57.7698,309.4887,2.619,5.1824,3.8393,-5.2078,1.8489,1.5869,6.4606,0.3488,-0.0489,-2.4361,71.0,1,trailer
5,72,1918,218,66.0261,-58.7814,313.816,2.619,5.1824,4.1912,-4.8803,1.7006,1.6582,6.4233,0.3546,-0.0191,-2.3751,71.0,1,trailer
5,72,1923,223,66.8967,-59.7228,318.1088,2.619,5.1824,4.5114,-4.5386,1.5983,1.7011,6.3889,0.3663,0.0539,-2.3335,71.0,1,trailer
5,72,1928,228,67.8265,-60.5927,322.2722,2.619,5.1824,4.8212,-4.1957,1.5368,1.7238,6.3806,0.3683,0.1607,-2.3038,71.0,1,trailer
5,72,1933,233,68.8219,-61.3983,326.5445,2.619,5.1824,5.1207,-3.849,1.4939,1.7484,6.3942,0.3883,0.2826,-2.2823,71.0,1,trailer
5,72,1938,238,69.874,-62.1316,330.8286,2.619,5.1824,5.4138,-3.4986,1.4726,1.7739,6.4325,0.416,0.4211,-2.2667,71.0,1,trailer
5,72,1943,243,70.9815,-62.796,335.0624,2.619,5.1824,5.7104,-3.143,1.455,1.8081,6.5032,0.4423,0.557,-2.253,71.0,1,trailer
5,72,1948,248,72.1541,-63.3865,339.1505,2.619,5.1824,6.0059,-2.7826,1.404,1.8572,6.603,0.4628,0.651,-2.2353,71.0,1,trailer
5,72,1953,253,73.3857,-63.9068,343.1281,2.619,5.1824,6.2837,-2.4115,1.3245,1.9363,6.7132,0.484,0.7055,-2.2374,71.0,1,trailer
5,72,1958,258,74.6691,-64.3509,346.981,2.619,5.1824,6.543,-2.0198,1.2351,2.0393,6.8299,0.494,0.7439,-2.2651,71.0,1,trailer
5,72,1963,263,75.9992,-64.7161,350.535,2.619,5.1824,6.7851,-1.6048,1.1388,2.1586,6.9566,0.4672,0.7683,-2.3164,71.0,1,trailer
5,72,1968,268,77.376,-64.9963,354.012,2.619,5.1824,7.0163,-1.1583,1.0006,2.2695,7.0989,0.4201,0.7584,-2.3615,71.0,1,trailer
5,72,1973,273,78.8014,-65.1846,357.6266,2.619,5.1824,7.2125,-0.6868,0.7978,2.3393,7.2347,0.3875,0.7003,-2.3703,71.0,1,trailer
5,72,1978,278,80.2634,-65.276,1.4375,2.619,5.1824,7.3568,-0.2003,0.5556,2.3364,7.3495,0.3848,0.614,-2.3218,71.0,1,trailer
5,72,1983,283,81.7473,-65.267,5.2203,2.619,5.1824,7.4455,0.278,0.3115,2.2448,7.4399,0.4006,0.5144,-2.2071,71.0,1,trailer
5,72,1988,288,83.2412,-65.1645,8.7818,2.619,5.1824,7.4838,0.7284,0.0913,2.0761,7.5073,0.4227,0.4072,-2.0378,71.0,1,trailer
5,72,1993,293,84.7421,-64.9781,11.7356,2.619,5.1824,7.4786,1.1394,-0.0996,1.841,7.554,0.4056,0.2769,-1.8227,71.0,1,trailer
5,72,1998,298,86.237,-64.7118,14.2101,2.619,5.1824,7.4309,1.4974,-0.2296,1.5368,7.5711,0.3726,0.1546,-1.5462,71.0,1,trailer
5,72,2003,303,87.7167,-64.3791,16.1362,2.619,5.1824,7.361,1.7828,-0.2689,1.1845,7.5665,0.3332,0.0709,-1.2126,71.0,1,trailer
5,72,2008,308,89.1762,-63.9981,17.4997,2.619,5.1824,7.2989,1.9909,-0.2281,0.8171,7.5598,0.296,0.0282,-0.8478,71.0,1,trailer
5,72,2013,313,90.6288,-63.5837,18.2703,2.619,5.1824,7.2564,2.1217,-0.1577,0.4573,7.5557,0.2601,-0.0064,-0.4837,71.0,1,trailer
5,72,2018,318,92.0791,-63.153,18.5064,2.619,5.1824,7.2275,2.1813,-0.0759,0.1197,7.5462,0.2256,-0.0339,-0.1376,71.0,1,trailer
5,72,2023,323,93.5207,-62.7176,18.2643,2.619,5.1824,7.2179,2.1787,0.0243,-0.2046,7.5371,0.1932,-0.0411,0.2019,71.0,1,trailer
5,72,2028,328,94.969,-62.2854,17.7281,2.619,5.1824,7.2276,2.1088,0.1336,-0.5214,7.5265,0.1922,-0.0315,0.5373,71.0,1,trailer
5,72,2033,333,96.4181,-61.8754,16.5204,2.619,5.1824,7.2548,1.9749,0.2806,-0.8147,7.5169,0.1696,0.0374,0.8609,71.0,1,trailer
5,72,2038,338,97.867,-61.4986,14.5257,2.619,5.1824,7.3252,1.7851,0.4623,-1.0804,7.5387,0.1092,0.1766,1.1618,71.0,1,trailer
5,72,2043,343,99.3419,-61.1645,11.9873,2.619,5.1824,7.4431,1.5441,0.6028,-1.3205,7.6015,0.0355,0.3154,1.4169,71.0,1,trailer
5,72,2048,348,100.8469,-60.8818,9.1197,2.619,5.1824,7.5739,1.2542,0.7065,-1.5262,7.677,-0.0379,0.4557,1.6189,71.0,1,trailer
5,72,2053,353,102.3734,-60.6639,6.117,2.619,5.1824,7.7285,0.926,0.7948,-1.6846,7.7832,-0.0972,0.6107,1.7597,71.0,1,trailer
5,72,2058,358,103.9326,-60.514,3.2506,2.619,5.1824,7.9055,0.5715,0.8346,-1.8011,7.9252,-0.1224,0.7312,1.8456,71.0,1,trailer
5,72,2063,363,105.5367,-60.4341,0.3444,2.619,5.1824,8.0832,0.1933,0.7991,-1.8724,8.0842,-0.1447,0.7879,1.8771,71.0,1,trailer
5,72,2068,368,107.176,-60.4362,357.5152,2.619,5.1824,8.2346,-0.1942,0.7426,-1.8823,8.2353,-0.163,0.8235,1.8484,71.0,1,trailer
5,72,2073,373,108.8367,-60.5144,354.8159,2.619,5.1824,8.3723,-0.5747,0.7225,-1.8503,8.39,-0.1841,0.8867,1.7775,71.0,1,trailer
5,72,2078,378,110.5227,-60.6645,352.2678,2.619,5.1824,8.5121,-0.9492,0.7388,-1.7828,8.5625,-0.2047,0.9719,1.6672,71.0,1,trailer
5,72,2083,383,112.2377,-60.8907,349.9619,2.619,5.1824,8.661,-1.3071,0.7712,-1.6647,8.7563,-0.2225,1.0495,1.5048,71.0,1,trailer
5,72,2088,388,113.9846,-61.1871,348.1894,2.619,5.1824,8.8225,-1.6369,0.7919,-1.497,8.9708,-0.2035,1.0815,1.3032,71.0,1,trailer
5,72,2093,393,115.7686,-61.547,346.862,2.619,5.1824,8.9801,-1.9235,0.8008,-1.2978,9.1822,-0.168,1.0748,1.0818,71.0,1,trailer
5,72,2098,398,117.5789,-61.9598,345.6258,2.619,5.1824,9.1398,-2.1634,0.8225,-1.0994,9.3908,-0.1733,1.0696,0.8608,71.0,1,trailer
5,72,2103,403,119.4212,-62.4134,344.8385,2.619,5.1824,9.3096,-2.3618,0.8408,-0.9313,9.6033,-0.1552,1.0551,0.679,71.0,1,trailer
5,72,2108,408,121.3,-62.9029,344.014,2.619,5.1824,9.482,-2.5292,0.8367,-0.8012,9.8119,-0.1799,1.025,0.5398,71.0,1,trailer
5,72,2113,413,123.2061,-63.419,343.4027,2.619,5.1824,9.6623,-2.68,0.7928,-0.6982,10.0253,-0.1917,0.9592,0.4427,71.0,1,trailer
5,72,2118,418,125.171,-63.9714,343.0815,2.619,5.1824,9.8185,-2.8133,0.6718,-0.5834,10.2123,-0.1658,0.8125,0.3626,71.0,1,trailer
5,72,2123,423,127.1662,-64.5522,342.8482,2.619,5.1824,9.9042,-2.9091,0.6372,-0.49,10.3216,-0.1411,0.7534,0.2803,71.0,1,trailer
5,72,2128,428,129.1334,-65.138,342.4655,2.619,5.1824,10.0159,-2.9907,0.8179,-0.4739,10.4516,-0.1658,0.9227,0.2055,71.0,1,trailer
5,72,2133,433,131.1451,-65.7411,342.1289,2.619,5.1824,10.2052,-3.0828,1.0316,-0.503,10.6588,-0.1977,1.1362,0.1621,71.0,1,trailer
5,72,2138,438,133.2034,-66.3635,341.9484,2.619,5.1824,10.4476,-3.193,1.1641,-0.5257,10.9228,-0.2016,1.2697,0.1391,71.0,1,trailer
5,72,2143,443,135.3279,-67.0183,341.8308,2.619,5.1824,10.699,-3.3009,1.186,-0.5133,11.1949,-0.1999,1.2869,0.1179,,1,trailer
5,72,2148,448,137.495,-67.6887,341.7684,2.619,5.1824,10.9342,-3.3995,1.1801,-0.5048,11.4488,-0.192,1.2788,0.1102,,1,trailer
5,74,1719,3,17.3669,-34.372,345.3549,1.8599,3.6785,5.4653,-1.6399,-0.1594,0.0751,5.7024,0.2048,-0.1732,-0.0323,70.0,1,car
5,74,1724,8,18.4769,-34.7015,345.2288,1.8599,3.6785,5.4309,-1.6264,-0.4575,0.1559,5.6661,0.188,-0.4821,-0.0341,70.0,1,car
5,74,1729,13,19.5656,-35.0292,345.1421,1.8599,3.6785,5.2977,-1.5851,-0.7588,0.2514,5.5271,0.1736,-0.7979,-0.0484,70.0,1,car
5,74,1734,18,20.6133,-35.3434,345.1617,1.8599,3.6785,5.0951,-1.5168,-0.9269,0.3075,5.3136,0.1614,-0.9748,-0.0599,70.0,1,car
5,74,1739,23,21.6052,-35.6371,345.2363,1.8599,3.6785,4.8756,-1.443,-0.9187,0.2969,5.0823,0.1529,-0.964,-0.053,70.0,1,car
5,74,1744,28,22.5513,-35.9168,345.271,1.8599,3.6785,4.6853,-1.3824,-0.7877,0.2446,4.8828,0.1457,-0.824,-0.0363,70.0,1,car
5,74,1749,33,23.4677,-36.1862,345.1997,1.8599,3.6785,4.5403,-1.337,-0.6198,0.1736,4.7312,0.1328,-0.6436,-0.0095,70.0,1,car
5,74,1754,38,24.3585,-36.4464,345.0319,1.8599,3.6785,4.4411,-1.3144,-0.4803,0.1137,4.6299,0.1227,-0.4934,0.0142,70.0,1,car
5,74,1759,43,25.243,-36.7094,344.9027,1.8599,3.6785,4.3631,-1.3018,-0.4087,0.0956,4.5515,0.1204,-0.4195,0.0142,70.0,1,car
5,74,1764,48,26.1098,-36.9713,344.8826,1.8599,3.6785,4.2887,-1.2839,-0.3721,0.1026,4.4751,0.1209,-0.386,-0.0019,70.0,1,car
5,74,1769,53,26.9631,-37.2261,344.9919,1.8599,3.6785,4.2172,-1.261,-0.3507,0.1062,4.3999,0.1259,-0.3662,-0.0117,70.0,1,car
5,74,1774,58,27.7985,-37.4761,345.146,1.8599,3.6785,4.1466,-1.2386,-0.3212,0.1012,4.3255,0.1342,-0.3364,-0.0155,70.0,1,car
5,74,1779,63,28.6158,-37.7215,345.047,1.8599,3.6785,4.0921,-1.2177,-0.301,0.0899,4.2678,0.1206,-0.314,-0.0092,70.0,1,car
5,74,1784,68,29.4296,-37.96,344.8328,1.8599,3.6785,4.0418,-1.2045,-0.3345,0.0818,4.2161,0.105,-0.3443,0.0086,70.0,1,car
5,74,1789,73,30.2322,-38.2,344.7996,1.8599,3.6785,3.9789,-1.1939,-0.4229,0.1041,4.1528,0.1089,-0.4354,0.0104,70.0,1,car
5,74,1794,78,31.0195,-38.4386,344.8229,1.8599,3.6785,3.8944,-1.1734,-0.5612,0.1546,4.0658,0.1129,-0.5821,-0.0023,70.0,1,car
5,74,1799,83,31.792,-38.671,344.7649,1.8599,3.6785,3.7725,-1.1385,-0.7409,0.2165,3.9391,0.1072,-0.7718,-0.0142,70.0,1,car
5,74,1804,88,32.5347,-38.8957,344.7648,1.8599,3.6785,3.6053,-1.0887,-0.9199,0.2785,3.7647,0.1031,-0.9608,-0.0269,70.0,1,car
5,74,1809,93,33.2358,-39.1074,344.7803,1.8599,3.6785,3.4032,-1.0256,-1.0713,0.3265,3.5531,0.0962,-1.1194,-0.0338,70.0,1,car
5,74,1814,98,33.8968,-39.3062,344.8042,1.8599,3.6785,3.1678,-0.9542,-1.1823,0.3592,3.3072,0.0905,-1.2351,-0.0367,70.0,1,car
5,74,1819,103,34.5055,-39.4896,344.7696,1.8599,3.6785,2.9125,-0.8753,-1.2269,0.3688,3.0401,0.0795,-1.2807,-0.0335,70.0,1,car
5,74,1824,108,35.0616,-39.6565,344.6798,1.8599,3.6785,2.6551,-0.799,-1.2037,0.3557,2.7719,0.0691,-1.2549,-0.0251,70.0,1,car
5,74,1829,113,35.569,-39.8095,344.6238,1.8599,3.6785,2.4071,-0.7258,-1.1178,0.3234,2.5134,0.0615,-1.1636,-0.0154,70.0,1,car
5,74,1834,118,36.0254,-39.9453,344.6064,1.8599,3.6785,2.184,-0.6638,-0.9701,0.2749,2.2819,0.0603,-1.0082,-0.0075,70.0,1,car
5,74,1839,123,36.4371,-40.0728,344.5431,1.8599,3.6785,2.0026,-0.6145,-0.787,0.231,2.094,0.0585,-0.8201,-0.0129,70.0,1,car
5,74,1844,128,36.8224,-40.192,344.4665,1.8599,3.6785,1.8632,-0.5722,-0.6138,0.1946,1.9483,0.0523,-0.6435,-0.0231,70.0,1,car
5,74,1849,133,37.1816,-40.3032,344.3123,1.8599,3.6785,1.7591,-0.5341,-0.4639,0.1549,1.838,0.0386,-0.4885,-0.0237,70.0,1,car
5,74,1854,138,37.5259,-40.4056,344.2056,1.8599,3.6785,1.684,-0.5075,-0.3535,0.1109,1.7586,0.03,-0.3704,-0.0104,70.0,1,car
5,74,1859,143,37.8565,-40.5047,344.3047,1.8599,3.6785,1.6275,-0.4912,-0.2815,0.0764,1.6997,0.0326,-0.2916,0.0026,70.0,1,car
5,74,1864,148,38.1805,-40.6021,344.3949,1.8599,3.6785,1.5788,-0.4812,-0.2425,0.0588,1.6501,0.0387,-0.2494,0.0086,70.0,1,car
5,74,1869,153,38.4933,-40.6979,344.3397,1.8599,3.6785,1.5319,-0.4717,-0.2102,0.0545,1.6024,0.0407,-0.2172,0.0042,70.0,1,car
5,74,1874,158,38.795,-40.792,344.2976,1.8599,3.6785,1.4898,-0.4604,-0.1654,0.0539,1.5588,0.04,-0.1738,-0.0071,70.0,1,car
