recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,FrontVehicleTrackId,cluster,class
2,55,1959,174,123.7457,-53.9928,160.4597,1.8247,4.0791,-4.877,1.8384,-0.0863,0.0794,5.211,0.1013,0.1079,0.046,51.0,1,car
2,55,1964,179,122.7672,-53.6237,160.3787,1.8247,4.0791,-4.8487,1.8403,-0.0048,0.0639,5.1852,0.1052,0.026,0.0586,51.0,1,car
2,55,1969,184,121.8053,-53.256,160.3453,1.8247,4.0791,-4.8198,1.8447,-0.1122,0.1057,5.1594,0.1161,0.1412,0.0618,51.0,1,car
2,55,1974,189,120.8511,-52.8879,160.2672,1.8247,4.0791,-4.8436,1.8653,-0.3535,0.1937,5.189,0.1204,0.3981,0.063,51.0,1,car
2,55,1979,194,119.8826,-52.509,160.1619,1.8247,4.0791,-4.9421,1.9058,-0.6179,0.3137,5.2956,0.1156,0.6877,0.0854,51.0,1,car
2,55,1984,199,118.884,-52.1194,160.1199,1.8247,4.0791,-5.1001,1.9687,-0.822,0.4827,5.4656,0.117,0.9371,0.1744,51.0,1,car
2,55,1989,204,117.8479,-51.7182,160.0528,1.8247,4.0791,-5.2981,2.0718,-0.9245,0.7146,5.6871,0.14,1.1128,0.3564,51.0,1,car
2,55,1994,209,116.77,-51.2912,159.7334,1.8247,4.0791,-5.5125,2.2283,-0.8939,0.9946,5.9431,0.1809,1.183,0.6234,51.0,1,car
2,55,1999,214,115.6464,-50.8302,159.0336,1.8247,4.0791,-5.7096,2.4537,-0.7093,1.2906,6.2096,0.2482,1.1241,0.9514,51.0,1,car
2,55,2004,219,114.4816,-50.3171,157.7742,1.8247,4.0791,-5.8462,2.748,-0.3974,1.5435,6.4513,0.3324,0.9518,1.2785,51.0,1,car
2,55,2009,224,113.2956,-49.7355,156.0364,1.8247,4.0791,-5.895,3.0926,-0.0447,1.7013,6.643,0.4317,0.7318,1.5365,51.0,1,car
2,55,2014,229,112.1183,-49.0758,153.7968,1.8247,4.0791,-5.8675,3.4541,0.2669,1.7629,6.7897,0.5083,0.539,1.6996,51.0,1,car
2,55,2019,234,110.9504,-48.3445,150.9934,1.8247,4.0791,-5.7828,3.8123,0.5315,1.7769,6.9061,0.53,0.3968,1.8117,51.0,1,car
2,55,2024,239,109.7989,-47.5512,147.6683,1.8247,4.0791,-5.6374,4.173,0.7223,1.7767,6.9953,0.511,0.3399,1.8876,51.0,1,car
2,55,2029,244,108.686,-46.687,144.226,1.8247,4.0791,-5.4535,4.5466,0.7698,1.7091,7.0824,0.5008,0.3746,1.8366,51.0,1,car
2,55,2034,249,107.6188,-45.7389,141.0993,1.8247,4.0791,-5.278,4.8983,0.6568,1.5208,7.1835,0.4976,0.4439,1.596,51.0,1,car
2,55,2039,254,106.5849,-44.7233,138.1831,1.8247,4.0791,-5.1507,5.1924,0.4412,1.2464,7.3007,0.4356,0.5022,1.2231,51.0,1,car
2,55,2044,259,105.5694,-43.656,136.14,1.8247,4.0791,-5.0857,5.4184,0.2068,0.9421,7.4214,0.3829,0.5036,0.8226,51.0,1,car
2,55,2049,264,104.5578,-42.5539,134.8674,1.8247,4.0791,-5.072,5.5789,0.013,0.6483,7.5322,0.341,0.4503,0.4666,51.0,1,car
2,55,2054,269,103.5392,-41.4298,134.011,1.8247,4.0791,-5.0931,5.6847,-0.1152,0.3736,7.6271,0.2867,0.3488,0.1767,51.0,1,car
2,55,2059,274,102.511,-40.286,133.3404,1.8247,4.0791,-5.1232,5.739,-0.2119,0.0944,7.6901,0.2128,0.2141,-0.0893,51.0,1,car
2,55,2064,279,101.4824,-39.1367,133.0842,1.8247,4.0791,-5.1697,5.7333,-0.3283,-0.1838,7.7186,0.1405,0.09,-0.3653,51.0,1,car
2,55,2069,284,100.4418,-37.9954,133.4391,1.8247,4.0791,-5.2424,5.6734,-0.4643,-0.4513,7.7241,0.0944,-0.0084,-0.6474,51.0,1,car
2,55,2074,289,99.3883,-36.8691,134.3369,1.8247,4.0791,-5.3486,5.5589,-0.6101,-0.709,7.714,0.0594,-0.0807,-0.9318,51.0,1,car
2,55,2079,294,98.3045,-35.7732,135.7291,1.8247,4.0791,-5.4882,5.3914,-0.7275,-0.939,7.6933,0.0295,-0.1346,-1.1802,51.0,1,car
2,55,2084,299,97.191,-34.7177,137.4488,1.8247,4.0791,-5.644,5.1871,-0.8208,-1.152,7.6655,0.0045,-0.1744,-1.4037,51.0,1,car
2,55,2089,304,96.0463,-33.702,139.4442,1.8247,4.0791,-5.8223,4.9345,-0.887,-1.3548,7.632,-0.0365,-0.207,-1.606,51.0,1,car
2,55,2094,309,94.8605,-32.7463,141.9908,1.8247,4.0791,-6.0049,4.6477,-0.925,-1.5376,7.5934,-0.0357,-0.218,-1.7811,51.0,1,car
2,55,2099,314,93.641,-31.8471,144.8621,1.8247,4.0791,-6.1941,4.3247,-0.9554,-1.7185,7.5544,-0.0284,-0.2078,-1.9552,58.0,1,car
2,55,2104,319,92.3835,-31.0166,147.7647,1.8247,4.0791,-6.3898,3.965,-0.9761,-1.8929,7.5198,-0.0544,-0.184,-2.1218,58.0,1,car
2,55,2109,324,91.0829,-30.2635,150.7741,1.8247,4.0791,-6.5848,3.571,-0.9897,-2.0543,7.4901,-0.0986,-0.1393,-2.276,51.0,1,car
2,55,2114,329,89.7488,-29.592,154.2628,1.8247,4.0791,-6.7824,3.1471,-1.0178,-2.2083,7.4761,-0.1103,-0.0421,-2.4312,51.0,1,car
2,55,2119,334,88.3749,-29.0062,158.0851,1.8247,4.0791,-6.9946,2.6925,-1.0342,-2.3607,7.494,-0.1127,0.0784,-2.5761,51.0,1,car
2,55,2124,339,86.9548,-28.5153,161.7556,1.8247,4.0791,-7.2089,2.2054,-1.0097,-2.5028,7.537,-0.1623,0.1754,-2.6931,51.0,1,car
2,55,2129,344,85.4918,-28.1253,165.2452,1.8247,4.0791,-7.4135,1.6921,-0.9447,-2.63,7.6,-0.2517,0.2438,-2.7838,51.0,1,car
2,55,2134,349,83.9905,-27.8368,168.865,1.8247,4.0791,-7.6038,1.1489,-0.8391,-2.7332,7.6826,-0.3412,0.2955,-2.8438,51.0,1,car
2,55,2139,354,82.4519,-27.6621,172.5491,1.8247,4.0791,-7.7685,0.5851,-0.6894,-2.783,7.7787,-0.4272,0.3227,-2.8489,51.0,1,car
2,55,2144,359,80.8804,-27.6032,176.4868,1.8247,4.0791,-7.8928,0.0182,-0.5159,-2.7748,7.8791,-0.4655,0.3449,-2.8012,51.0,1,car
2,55,2149,364,79.2915,-27.6551,180.5521,1.8247,4.0791,-7.9783,-0.5432,-0.3558,-2.7177,7.9831,-0.4663,0.382,-2.7141,51.0,1,car
2,55,2154,369,77.6889,-27.8164,184.6478,1.8247,4.0791,-8.032,-1.0914,-0.2227,-2.6052,8.094,-0.437,0.433,-2.5786,51.0,1,car
2,55,2159,374,76.076,-28.0857,188.7277,1.8247,4.0791,-8.0584,-1.6158,-0.1275,-2.4177,8.2103,-0.3743,0.4929,-2.3703,51.0,1,car
2,55,2164,379,74.4602,-28.4562,192.4839,1.8247,4.0791,-8.0634,-2.0978,-0.0993,-2.1397,8.3262,-0.3052,0.5595,-2.0677,51.0,1,car
2,55,2169,384,72.8477,-28.9195,195.6365,1.8247,4.0791,-8.0676,-2.5169,-0.1657,-1.7618,8.4474,-0.2493,0.6344,-1.6519,51.0,1,car
2,55,2174,389,71.2342,-29.4619,198.3087,1.8247,4.0791,-8.0963,-2.8461,-0.3205,-1.2995,8.5805,-0.1587,0.7125,-1.133,51.0,1,car
2,55,2179,394,69.6135,-30.0583,200.0577,1.8247,4.0791,-8.1711,-3.0713,-0.53,-0.7938,8.7289,-0.0826,0.7701,-0.5639,51.0,1,car
2,55,2184,399,67.9667,-30.6842,200.6951,1.8247,4.0791,-8.2915,-3.1929,-0.7573,-0.2678,8.8848,-0.0567,0.803,0.0171,51.0,1,car
2,55,2189,404,66.2945,-31.3252,200.6908,1.8247,4.0791,-8.46,-3.2106,-1.0018,0.2919,9.0488,-0.0144,0.834,0.627,51.0,1,car
2,55,2194,409,64.5867,-31.9622,199.9947,1.8247,4.0791,-8.6872,-3.1103,-1.2359,0.8889,9.2271,0.0476,0.8575,1.2579,51.0,1,car
2,55,2199,414,62.827,-32.5677,198.4772,1.8247,4.0791,-8.9675,-2.8813,-1.405,1.4934,9.4183,0.1093,0.8593,1.8617,51.0,1,car
2,55,2204,419,61.0027,-33.1148,195.9643,1.8247,4.0791,-9.2766,-2.5262,-1.4714,2.0672,9.6137,0.1227,0.8461,2.3921,51.0,1,car
2,55,2209,424,59.1139,-33.5795,192.8626,1.8247,4.0791,-9.5877,-2.0495,-1.4389,2.5606,9.8033,0.1363,0.8328,2.8167,51.0,1,car
2,55,2214,429,57.1606,-33.9359,189.5392,1.8247,4.0791,-9.8748,-1.4799,-1.3427,2.9335,9.9835,0.177,0.838,3.1155,51.0,1,car
2,55,2219,434,55.1599,-34.1744,185.9712,1.8247,4.0791,-10.1361,-0.8391,-1.233,3.1625,10.1684,0.2199,0.8973,3.2736,51.0,1,car
2,55,2224,439,53.105,-34.2807,182.1495,1.8247,4.0791,-10.373,-0.1561,-1.1155,3.1988,10.3715,0.2331,0.9947,3.2384,51.0,1,car
2,55,2229,444,51.0054,-34.2434,178.4976,1.8247,4.0791,-10.5797,0.5201,-1.0193,2.9969,10.5897,0.2425,1.0975,2.9692,51.0,1,car
2,55,2234,449,48.8693,-34.0685,175.237,1.8247,4.0791,-10.7657,1.1242,-0.9798,2.5789,10.8219,0.2264,1.1906,2.4887,51.0,1,car
2,55,2239,454,46.6995,-33.7811,172.3958,1.8247,4.0791,-10.9516,1.6105,-1.0047,2.039,11.0684,0.1472,1.2656,1.8882,51.0,1,car
2,55,2244,459,44.4935,-33.4138,170.5566,1.8247,4.0791,-11.1525,1.9658,-1.0719,1.4927,11.3239,0.1093,1.3023,1.2966,64.0,1,car
2,55,2249,464,42.2436,-32.9905,169.525,1.8247,4.0791,-11.3747,2.2071,-1.1445,1.0121,11.5864,0.1023,1.3094,0.7871,64.0,1,car
2,55,2254,469,39.9489,-32.5328,169.0149,1.8247,4.0791,-11.6169,2.3565,-1.1925,0.6307,11.8531,0.0997,1.2909,0.3919,,1,car
2,55,2259,474,37.6013,-32.0504,168.8829,1.8247,4.0791,-11.8675,2.4374,-1.1871,0.3525,12.1148,0.1034,1.2328,0.117,,1,car
2,55,2264,479,35.204,-31.5605,168.9729,1.8247,4.0791,-12.1152,2.4711,-1.1154,0.1852,12.3642,0.1082,1.1303,-0.0316,,1,car
2,55,2269,484,32.7561,-31.0685,169.1065,1.8247,4.0791,-12.3406,2.4865,-0.9717,0.1101,12.5881,0.1095,0.975,-0.0756,65.0,1,car
2,55,2274,489,30.2649,-30.5732,169.233,1.8247,4.0791,-12.5259,2.4994,-0.7805,0.0865,12.7724,0.1154,0.7829,-0.0608,65.0,1,car
2,55,2279,494,27.7369,-30.0735,169.2772,1.8247,4.0791,-12.6598,2.515,-0.5856,0.0814,12.9067,0.1156,0.5905,-0.029,,1,car
2,55,2284,499,25.1923,-29.5686,169.1592,1.8247,4.0791,-12.7465,2.5299,-0.459,0.0811,12.9949,0.0874,0.4661,-0.0067,,1,car
2,55,2289,504,22.6425,-29.062,168.9111,1.8247,4.0791,-12.8199,2.5468,-0.4248,0.084,13.0703,0.0335,0.433,0.0007,,1,car
2,56,1887,1,141.8522,-61.2743,158.777,1.9728,4.8937,-1.9201,0.7896,-0.1929,0.0607,2.0757,0.041,0.2018,-0.0133,55.0,1,car
2,56,1892,6,141.4561,-61.1126,158.8012,1.9728,4.8937,-1.9634,0.8026,-0.1452,0.0471,2.1208,0.0383,0.1524,-0.0086,55.0,1,car
2,56,1897,11,141.0529,-60.9504,158.8428,1.9728,4.8937,-1.9799,0.809,-0.0972,0.0355,2.1384,0.0398,0.1034,-0.002,55.0,1,car
2,56,1902,16,140.657,-60.7864,158.9123,1.9728,4.8937,-1.9849,0.8133,-0.1135,0.0342,2.1446,0.0446,0.1182,-0.0089,55.0,1,car
2,56,1907,21,140.2599,-60.6221,158.9244,1.9728,4.8937,-2.0012,0.8135,-0.1968,0.0599,2.1599,0.0395,0.2052,-0.0148,55.0,1,car
2,56,1912,26,139.8573,-60.4598,158.8537,1.9728,4.8937,-2.042,0.8225,-0.3313,0.1276,2.2012,0.0305,0.3551,-0.0005,55.0,1,car
2,56,1917,31,139.4447,-60.2978,158.7058,1.9728,4.8937,-2.1187,0.8559,-0.4939,0.2155,2.2849,0.028,0.5385,0.0214,55.0,1,car
2,56,1922,36,139.012,-60.121,158.8348,1.9728,4.8937,-2.2315,0.9111,-0.661,0.2799,2.41,0.0439,0.7175,0.0224,55.0,1,car
2,56,1927,41,138.5515,-59.9316,158.9605,1.9728,4.8937,-2.3803,0.972,-0.8139,0.3268,2.5706,0.0526,0.877,0.0128,55.0,1,car
2,56,1932,46,138.0555,-59.7277,159.0275,1.9728,4.8937,-2.5523,1.0397,-0.9611,0.3713,2.7554,0.0573,1.0303,0.0027,55.0,1,car
2,56,1937,51,137.5298,-59.5164,159.0844,1.9728,4.8937,-2.7591,1.1178,-1.1154,0.4274,2.9764,0.0591,1.1944,0.001,55.0,1,car
2,56,1942,56,136.9575,-59.2835,159.0708,1.9728,4.8937,-3.0018,1.2126,-1.2403,0.4647,3.2369,0.0603,1.3245,-0.009,55.0,1,car
2,56,1947,61,136.3333,-59.0333,159.0445,1.9728,4.8937,-3.2727,1.3118,-1.3001,0.4787,3.5254,0.0546,1.3853,-0.0179,55.0,1,car
2,56,1952,66,135.6513,-58.7573,159.0757,1.9728,4.8937,-3.55,1.4119,-1.2719,0.4613,3.8201,0.0509,1.3528,-0.0233,55.0,1,car
2,56,1957,71,134.9097,-58.4654,159.2161,1.9728,4.8937,-3.8071,1.502,-1.1685,0.4348,4.0923,0.0533,1.2468,-0.0081,55.0,1,car
2,56,1962,76,134.1197,-58.1573,159.3018,1.9728,4.8937,-4.0308,1.589,-1.0377,0.4029,4.3323,0.0618,1.1131,0.0101,55.0,1,car
2,56,1967,81,133.2921,-57.83,159.3962,1.9728,4.8937,-4.2202,1.6672,-0.9326,0.3603,4.537,0.0754,0.9998,0.0091,55.0,1,car
2,56,1972,86,132.4361,-57.4903,159.527,1.9728,4.8937,-4.3993,1.7356,-0.8597,0.3193,4.7285,0.0872,0.9171,-0.0016,55.0,1,car
2,56,1977,91,131.5405,-57.1373,159.6303,1.9728,4.8937,-4.5696,1.7969,-0.7747,0.2762,4.9093,0.0939,0.8224,-0.0107,55.0,1,car
2,56,1982,96,130.6093,-56.7732,159.6193,1.9728,4.8937,-4.7189,1.8496,-0.6689,0.2286,5.0676,0.0904,0.7066,-0.0186,55.0,1,car
2,56,1987,101,129.6504,-56.3963,159.6812,1.9728,4.8937,-4.8425,1.8912,-0.5594,0.1744,5.1978,0.092,0.5851,-0.0307,55.0,1,car
2,56,1992,106,128.668,-56.0132,159.7114,1.9728,4.8937,-4.9402,1.9184,-0.4677,0.1298,5.2989,0.0863,0.4837,-0.0404,55.0,1,car
2,56,1997,111,127.672,-55.6277,159.7226,1.9728,4.8937,-5.0184,1.9349,-0.4232,0.1163,5.3779,0.0758,0.4372,-0.0376,55.0,1,car
2,56,2002,116,126.6645,-55.2417,159.7932,1.9728,4.8937,-5.0975,1.9574,-0.4202,0.1275,5.4599,0.0762,0.4384,-0.0255,55.0,1,car
2,56,2007,121,125.6402,-54.8482,159.9206,1.9728,4.8937,-5.1852,1.9838,-0.4208,0.1421,5.5511,0.083,0.444,-0.011,55.0,1,car
2,56,2012,126,124.5951,-54.4492,159.9431,1.9728,4.8937,-5.276,2.015,-0.3883,0.1525,5.647,0.0834,0.417,0.0101,55.0,1,car
2,56,2017,131,123.5301,-54.0438,159.9016,1.9728,4.8937,-5.3553,2.0501,-0.3156,0.1462,5.7336,0.085,0.3466,0.0289,55.0,1,car
2,56,2022,136,122.4514,-53.6303,159.8504,1.9728,4.8937,-5.4141,2.0817,-0.2183,0.1168,5.7999,0.0893,0.2451,0.0345,55.0,1,car
2,56,2027,141,121.3678,-53.2106,159.7696,1.9728,4.8937,-5.4549,2.1045,-0.1024,0.0684,5.8461,0.0884,0.1197,0.0288,55.0,1,car
2,56,2032,146,120.273,-52.7851,159.7133,1.9728,4.8937,-5.4711,2.1122,0.0525,0.0142,5.8641,0.0842,-0.0443,0.0315,55.0,1,car
2,56,2037,151,119.1725,-52.3601,159.7898,1.9728,4.8937,-5.4427,2.103,0.2203,-0.0129,5.8342,0.0933,-0.2112,0.064,55.0,1,car
2,56,2042,156,118.0844,-51.9392,159.7158,1.9728,4.8937,-5.3698,2.0877,0.3289,0.0195,5.7606,0.0967,-0.3017,0.1323,55.0,1,car
2,56,2047,161,117.0201,-51.5213,159.4614,1.9728,4.8937,-5.2788,2.0834,0.3257,0.1254,5.6742,0.099,-0.261,0.2317,55.0,1,car
2,56,2052,166,115.9766,-51.1025,159.1437,1.9728,4.8937,-5.2056,2.1066,0.2242,0.3089,5.6145,0.1152,-0.0995,0.3685,55.0,1,car
2,56,2057,171,114.9454,-50.6746,158.7655,1.9728,4.8937,-5.1665,2.1719,0.0685,0.5718,5.6024,0.1533,0.1433,0.5578,55.0,1,car
2,56,2062,176,113.9183,-50.231,158.0305,1.9728,4.8937,-5.1721,2.2975,-0.087,0.9151,5.6561,0.1957,0.423,0.8161,55.0,1,car
2,56,2067,181,112.8837,-49.7603,156.8427,1.9728,4.8937,-5.2141,2.5097,-0.1853,1.3057,5.781,0.257,0.6839,1.1277,55.0,1,car
2,56,2072,186,111.8391,-49.2345,155.0462,1.9728,4.8937,-5.2761,2.8125,-0.1876,1.6683,5.9701,0.324,0.8739,1.4334,55.0,1,car
2,56,2077,191,110.7711,-48.6399,152.6428,1.9728,4.8937,-5.3246,3.1905,-0.0771,1.9509,6.1953,0.3868,0.9649,1.6973,55.0,1,car
2,56,2082,196,109.697,-47.9603,149.8625,1.9728,4.8937,-5.3253,3.6227,0.0708,2.111,6.4243,0.4593,0.9986,1.8612,55.0,1,car
2,56,2087,201,108.6365,-47.1888,146.9619,1.9728,4.8937,-5.2954,4.0711,0.1896,2.1483,6.6588,0.5258,1.0123,1.9043,55.0,1,car
2,56,2092,206,107.5789,-46.3302,143.8572,1.9728,4.8937,-5.2426,4.5176,0.2822,2.083,6.8982,0.5561,1.0007,1.8486,55.0,1,car
2,56,2097,211,106.5314,-45.3855,140.613,1.9728,4.8937,-5.1662,4.943,0.3209,1.9182,7.1294,0.5421,0.9692,1.6861,55.0,1,car
2,56,2102,216,105.5077,-44.3562,137.4219,1.9728,4.8937,-5.0849,5.3269,0.2634,1.6485,7.3485,0.4821,0.9214,1.3921,55.0,1,car
2,56,2107,221,104.4986,-43.2538,134.6972,1.9728,4.8937,-5.0274,5.6431,0.119,1.2905,7.5474,0.3955,0.8336,0.9923,55.0,1,car
2,56,2112,226,103.5009,-42.0971,132.8134,1.9728,4.8937,-5.0119,5.8758,-0.0868,0.8806,7.7165,0.3167,0.7049,0.5348,55.0,1,car
2,56,2117,231,102.4988,-40.9029,131.6962,1.9728,4.8937,-5.0484,6.0165,-0.3043,0.4584,7.8506,0.2325,0.5447,0.0776,55.0,1,car
2,56,2122,236,101.4801,-39.6911,131.2951,1.9728,4.8937,-5.1283,6.0691,-0.5077,0.0575,7.9442,0.1522,0.3783,-0.3435,55.0,1,car
2,56,2127,241,100.4422,-38.4804,131.5738,1.9728,4.8937,-5.2441,6.0458,-0.7103,-0.3118,8.0028,0.0887,0.2381,-0.7382,55.0,1,car
2,56,2132,246,99.3833,-37.2812,132.2397,1.9728,4.8937,-5.4066,5.9543,-0.9129,-0.6675,8.0427,-0.0,0.1195,-1.1246,55.0,1,car
2,56,2137,251,98.2829,-36.1013,133.5103,1.9728,4.8937,-5.6129,5.7887,-1.0769,-1.0179,8.0626,-0.0853,0.0032,-1.4819,55.0,1,car
2,56,2142,256,97.1411,-34.9621,135.3635,1.9728,4.8937,-5.8522,5.5462,-1.1844,-1.3253,8.0611,-0.1652,-0.0884,-1.7752,55.0,1,car
2,56,2147,261,95.9473,-33.8819,137.791,1.9728,4.8937,-6.1137,5.2449,-1.1999,-1.554,8.0521,-0.2225,-0.1553,-1.9572,58.0,1,car
2,56,2152,266,94.6918,-32.8707,140.5353,1.9728,4.8937,-6.3618,4.9098,-1.1196,-1.7097,8.0321,-0.2531,-0.2224,-2.0316,58.0,1,car
2,56,2157,271,93.3884,-31.9342,143.6044,1.9728,4.8937,-6.5719,4.5633,-1.0193,-1.8489,7.9976,-0.2263,-0.2766,-2.093,58.0,1,car
2,56,2162,276,92.0565,-31.0585,146.7417,1.9728,4.8937,-6.7588,4.1945,-0.9722,-2.0521,7.9521,-0.1991,-0.3125,-2.2491,58.0,1,car
2,56,2167,281,90.6925,-30.2547,150.0847,1.9728,4.8937,-6.9519,3.7716,-0.9587,-2.32,7.9066,-0.198,-0.3261,-2.489,55.0,1,car
2,56,2172,286,89.2849,-29.5403,153.7864,1.9728,4.8937,-7.1499,3.2773,-0.9206,-2.5901,7.8622,-0.218,-0.3182,-2.7303,55.0,1,car
2,56,2177,291,87.8384,-28.9355,157.6678,1.9728,4.8937,-7.3402,2.7223,-0.831,-2.7869,7.8241,-0.271,-0.2903,-2.8937,55.0,1,car
2,56,2182,296,86.3523,-28.4483,161.6273,1.9728,4.8937,-7.5089,2.134,-0.6721,-2.8791,7.7987,-0.3415,-0.2696,-2.9442,55.0,1,car
2,56,2187,301,84.8333,-28.0883,165.6891,1.9728,4.8937,-7.6342,1.5422,-0.4572,-2.8701,7.7785,-0.3927,-0.2665,-2.8941,55.0,1,car
2,56,2192,306,83.2958,-27.8444,169.7252,1.9728,4.8937,-7.7087,0.9741,-0.2204,-2.8306,7.7588,-0.4165,-0.288,-2.8245,55.0,1,car
2,56,2197,311,81.7485,-27.7015,173.7915,1.9728,4.8937,-7.7303,0.4146,0.012,-2.8207,7.7298,-0.4239,-0.317,-2.8029,55.0,1,car
2,56,2202,316,80.2023,-27.6718,178.002,1.9728,4.8937,-7.7033,-0.156,0.2163,-2.8032,7.6932,-0.4245,-0.3139,-2.794,55.0,1,car
2,56,2207,321,78.6648,-27.7588,182.2429,1.9728,4.8937,-7.6347,-0.7211,0.3733,-2.7459,7.6571,-0.4217,-0.2656,-2.7584,55.0,1,car
2,56,2212,326,77.1443,-27.9535,186.4957,1.9728,4.8937,-7.5341,-1.277,0.4555,-2.6352,7.6302,-0.4165,-0.1545,-2.6698,55.0,1,car
2,56,2217,331,75.6458,-28.258,190.8131,1.9728,4.8937,-7.4187,-1.8147,0.4318,-2.4238,7.6275,-0.3907,0.0306,-2.4617,55.0,1,car
2,56,2222,336,74.1728,-28.6711,194.9016,1.9728,4.8937,-7.3169,-2.3026,0.2808,-2.071,7.6629,-0.3436,0.2612,-2.0735,55.0,1,car
2,56,2227,341,72.7194,-29.1776,198.4158,1.9728,4.8937,-7.2598,-2.7013,0.0113,-1.5899,7.7414,-0.2695,0.4916,-1.5121,55.0,1,car
2,56,2232,346,71.274,-29.7536,201.069,1.9728,4.8937,-7.275,-2.9853,-0.3369,-1.0298,7.8618,-0.1705,0.6846,-0.8399,55.0,1,car
2,56,2237,351,69.8178,-30.3731,202.5983,1.9728,4.8937,-7.3773,-3.145,-0.6946,-0.444,8.0195,-0.0687,0.8119,-0.143,55.0,1,car
2,56,2242,356,68.3303,-31.0108,202.8985,1.9728,4.8937,-7.559,-3.1814,-0.9913,0.126,8.2012,0.0106,0.8641,0.5018,55.0,1,car
2,56,2247,361,66.7947,-31.6435,202.2357,1.9728,4.8937,-7.7945,-3.101,-1.1892,0.6481,8.3883,0.0792,0.8555,1.0499,55.0,1,car
2,56,2252,366,65.2103,-32.2492,200.8688,1.9728,4.8937,-8.0619,-2.9185,-1.2893,1.1005,8.5727,0.1449,0.8127,1.4876,55.0,1,car
2,56,2257,371,63.5648,-32.8081,198.773,1.9728,4.8937,-8.3351,-2.6492,-1.3005,1.4667,8.7442,0.1741,0.7593,1.8072,55.0,1,car
2,56,2262,376,61.8632,-33.306,196.2483,1.9728,4.8937,-8.5923,-2.3124,-1.2797,1.7362,8.8962,0.1841,0.7428,2.0249,62.0,1,car
2,56,2267,381,60.1225,-33.7237,193.4605,1.9728,4.8937,-8.8426,-1.9401,-1.2848,1.9255,9.0513,0.1715,0.8013,2.1717,64.0,1,car
2,56,2272,386,58.3344,-34.0724,190.7073,1.9728,4.8937,-9.104,-1.5382,-1.3,2.0913,9.2312,0.18,0.8888,2.2964,64.0,1,car
2,56,2277,391,56.4857,-34.3357,187.836,1.9728,4.8937,-9.3708,-1.1064,-1.2812,2.2434,9.4342,0.1816,0.9633,2.3971,64.0,1,car
2,56,2282,396,54.5861,-34.5141,185.0068,1.9728,4.8937,-9.6301,-0.6415,-1.2288,2.3846,9.6494,0.2014,1.016,2.4827,64.0,1,car
2,56,2287,401,52.6324,-34.5959,182.0393,1.9728,4.8937,-9.8725,-0.146,-1.1494,2.4912,9.8714,0.2053,1.06,2.5305,64.0,1,car
2,56,2292,406,50.6363,-34.5766,179.0775,1.9728,4.8937,-10.0976,0.3705,-1.0619,2.5415,10.1023,0.2079,1.1027,2.5241,65.0,1,car
2,56,2297,411,48.5913,-34.4578,176.2797,1.9728,4.8937,-10.3002,0.9035,-0.9694,2.4971,10.3371,0.2332,1.1294,2.4289,65.0,1,car
2,56,2302,416,46.5094,-34.2257,173.5672,1.9728,4.8937,-10.4772,1.4241,-0.9124,2.2941,10.5708,0.2413,1.1637,2.1775,65.0,1,car
2,56,2307,421,44.4008,-33.885,171.0762,1.9728,4.8937,-10.6498,1.88,-0.9135,1.9371,10.8125,0.2053,1.2029,1.772,65.0,1,car
2,56,2312,426,42.2539,-33.4633,169.122,1.9728,4.8937,-10.8312,2.2378,-0.9423,1.5128,11.0589,0.1535,1.2108,1.3078,66.0,1,car
2,56,2317,431,40.0697,-32.9845,167.7575,1.9728,4.8937,-11.0206,2.5013,-0.9857,1.0952,11.3004,0.1075,1.1955,0.8613,66.0,1,car
2,56,2322,436,37.8468,-32.4611,167.1056,1.9728,4.8937,-11.2223,2.6757,-1.0333,0.7259,11.5364,0.1039,1.1692,0.477,66.0,1,car
2,56,2327,441,35.583,-31.9127,166.8974,1.9728,4.8937,-11.435,2.7776,-1.0731,0.4404,11.767,0.113,1.145,0.1857,,1,car
2,56,2332,446,33.2738,-31.3523,166.7843,1.9728,4.8937,-11.6584,2.8303,-1.0857,0.2522,11.9967,0.09,1.1146,-0.0027,68.0,1,car
2,56,2337,451,30.9157,-30.7891,166.7583,1.9728,4.8937,-11.8727,2.8601,-1.0852,0.1423,12.2121,0.0645,1.0889,-0.1101,,1,car
2,56,2342,456,28.5237,-30.2149,166.8488,1.9728,4.8937,-12.0926,2.8788,-1.0923,0.0603,12.4304,0.052,1.0774,-0.1898,,1,car
2,56,2347,461,26.0821,-29.6362,166.9682,1.9728,4.8937,-12.3124,2.8771,-1.0865,0.0068,12.644,0.0266,1.06,-0.2384,,1,car
2,56,2352,466,23.5956,-29.0659,167.2019,1.9728,4.8937,-12.5278,2.8714,-1.0773,-0.0037,12.8526,0.025,1.0497,-0.2422,,1,car
2,57,1990,0,142.1593,-61.6993,159.1311,1.9321,4.4851,-3.4304,1.3983,-1.3248,0.4486,3.7034,0.0845,1.3977,-0.0527,56.0,1,car
2,57,1995,5,141.4382,-61.4075,159.0304,1.9321,4.4851,-3.7326,1.5016,-1.3435,0.4512,4.0228,0.0664,1.416,-0.0595,56.0,1,car
