recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,FrontVehicleTrackId,cluster,class
4,182,7863,703,42.9904,-33.3564,169.1865,1.9677,5.3043,-11.0713,2.2036,-1.2015,1.0314,11.2881,0.0873,1.3736,0.7877,,1,car
4,182,7868,708,40.7494,-32.901,168.6092,1.9677,5.3043,-11.3163,2.3622,-1.2765,0.7583,11.56,0.0807,1.4012,0.4913,,1,car
4,182,7873,713,38.4619,-32.4203,168.2249,1.9677,5.3043,-11.5776,2.4842,-1.36,0.5821,11.8409,0.0692,1.4502,0.2923,,1,car
4,182,7878,718,36.1213,-31.9163,168.0044,1.9677,5.3043,-11.8592,2.5825,-1.4379,0.4608,12.137,0.0614,1.5023,0.1519,,1,car
4,182,7883,723,33.72,-31.3912,167.7667,1.9677,5.3043,-12.1584,2.662,-1.4881,0.3685,12.4464,0.0252,1.5324,0.0448,,1,car
4,182,7888,728,31.2551,-30.8529,167.523,1.9677,5.3043,-12.4607,2.7247,-1.5116,0.3025,12.7551,-0.0318,1.5413,-0.0313,,1,car
4,182,7893,733,28.7321,-30.3024,167.3649,1.9677,5.3043,-12.7642,2.7768,-1.5321,0.2609,13.0624,-0.0825,1.552,-0.0806,,1,car
4,182,7898,738,26.1509,-29.7429,167.4538,1.9677,5.3043,-13.0739,2.823,-1.5524,0.2421,13.375,-0.0844,1.5679,-0.1009,,1,car
4,182,7903,743,23.5035,-29.1748,167.6483,1.9677,5.3043,-13.3886,2.8694,-1.5551,0.2379,13.6925,-0.061,1.57,-0.1003,,1,car
4,182,7908,748,20.7937,-28.5968,168.0157,1.9677,5.3043,-13.6984,2.9166,-1.5525,0.2375,14.0054,0.0087,1.568,-0.0901,,1,car
4,184,7246,0,75.2384,-75.7893,52.5522,1.9412,4.0155,3.2773,3.5982,1.5184,-0.1373,4.8493,0.414,0.8142,1.289,183.0,1,car
4,184,7251,5,75.9306,-75.0601,49.6708,1.9412,4.0155,3.6203,3.5903,1.5706,-0.2942,5.08,0.4363,0.7922,1.3877,183.0,1,car
4,184,7256,10,76.6945,-74.3339,46.3989,1.9412,4.0155,3.9482,3.5134,1.4935,-0.5288,5.2671,0.4362,0.6471,1.4462,183.0,1,car
4,184,7261,15,77.5202,-73.6412,42.8922,1.9412,4.0155,4.2416,3.3752,1.3575,-0.714,5.4048,0.4142,0.5086,1.4471,183.0,1,car
4,184,7266,20,78.3955,-72.983,39.661,1.9412,4.0155,4.501,3.209,1.2142,-0.8229,5.5131,0.4024,0.4096,1.4084,183.0,1,car
4,184,7271,25,79.3158,-72.3584,36.4275,1.9412,4.0155,4.7372,3.0247,1.0632,-0.859,5.6076,0.3793,0.3454,1.3225,183.0,1,car
4,184,7276,30,80.2833,-71.7709,33.4497,1.9412,4.0155,4.9433,2.8394,0.8797,-0.8186,5.6896,0.3557,0.2828,1.1679,183.0,1,car
4,184,7281,35,81.2897,-71.2215,31.0251,1.9412,4.0155,5.1116,2.6665,0.6498,-0.6919,5.7547,0.3496,0.2003,0.9278,183.0,1,car
4,184,7286,40,82.3301,-70.71,29.0217,1.9412,4.0155,5.2217,2.5373,0.3887,-0.5016,5.797,0.3146,0.0965,0.6272,183.0,1,car
4,184,7291,45,83.3783,-70.2161,27.1259,1.9412,4.0155,5.2788,2.4597,0.133,-0.3195,5.8196,0.2177,-0.0273,0.345,183.0,1,car
4,184,7296,50,84.4371,-69.728,26.1489,1.9412,4.0155,5.2857,2.4181,-0.129,-0.1883,5.8104,0.1588,-0.1988,0.1122,183.0,1,car
4,184,7301,55,85.4943,-69.2426,25.7719,1.9412,4.0155,5.234,2.3916,-0.3835,-0.0952,5.7532,0.122,-0.3868,-0.081,183.0,1,car
4,184,7306,60,86.5374,-68.7637,25.6309,1.9412,4.0155,5.1234,2.3765,-0.5852,-0.0004,5.6473,0.0736,-0.5278,-0.2528,183.0,1,car
4,184,7311,65,87.5471,-68.2855,25.9224,1.9412,4.0155,4.9749,2.3774,-0.6846,0.1225,5.5137,0.0366,-0.5621,-0.4095,183.0,1,car
4,184,7316,70,88.5194,-67.8109,26.4586,1.9412,4.0155,4.8248,2.4065,-0.6963,0.2935,5.3917,-0.0047,-0.4926,-0.573,183.0,1,car
4,184,7321,75,89.4647,-67.3285,27.3355,1.9412,4.0155,4.69,2.4836,-0.6912,0.4777,5.3067,-0.0526,-0.3947,-0.7418,183.0,1,car
4,184,7326,80,90.3879,-66.8232,28.6813,1.9412,4.0155,4.5599,2.6016,-0.7239,0.6264,5.249,-0.0939,-0.3345,-0.8969,183.0,1,car
4,184,7331,85,91.2869,-66.2901,30.5095,1.9412,4.0155,4.4185,2.7502,-0.8062,0.711,5.203,-0.1262,-0.3336,-1.0219,183.0,1,car
4,184,7336,90,92.1595,-65.723,32.6782,1.9412,4.0155,4.2512,2.9069,-0.9234,0.7245,5.1479,-0.1515,-0.3861,-1.1084,183.0,1,car
4,184,7341,95,92.9968,-65.1249,34.9043,1.9412,4.0155,4.0484,3.059,-1.0263,0.682,5.0705,-0.1922,-0.4515,-1.1466,183.0,1,car
4,184,7346,100,93.7866,-64.4951,37.298,1.9412,4.0155,3.82,3.1941,-1.0531,0.6007,4.9743,-0.2261,-0.4738,-1.116,183.0,1,car
4,184,7351,105,94.521,-63.8395,39.9272,1.9412,4.0155,3.602,3.3002,-0.9954,0.525,4.8803,-0.219,-0.4264,-1.0415,183.0,1,car
4,184,7356,110,95.2171,-63.1725,42.4886,1.9412,4.0155,3.4103,3.3947,-0.9155,0.4925,4.8077,-0.1998,-0.3425,-0.9815,183.0,1,car
4,184,7361,115,95.88,-62.4854,45.1178,1.9412,4.0155,3.2395,3.4886,-0.8581,0.4871,4.7578,-0.1664,-0.2604,-0.9518,183.0,1,car
4,184,7366,120,96.5145,-61.7819,47.434,1.9412,4.0155,3.0752,3.5876,-0.836,0.4903,4.7225,-0.1619,-0.2044,-0.9473,183.0,1,car
4,184,7371,125,97.1116,-61.0572,49.6481,1.9412,4.0155,2.912,3.6942,-0.8303,0.465,4.7007,-0.1728,-0.1832,-0.9338,183.0,1,car
4,184,7376,130,97.6768,-60.308,51.8006,1.9412,4.0155,2.7515,3.7928,-0.8501,0.3847,4.6821,-0.1832,-0.2234,-0.906,183.0,1,car
4,184,7381,135,98.2131,-59.5367,53.9932,1.9412,4.0155,2.583,3.8646,-0.9034,0.2621,4.6448,-0.1824,-0.319,-0.8849,183.0,1,car
4,184,7386,140,98.7137,-58.7544,56.1268,1.9412,4.0155,2.3948,3.9016,-0.9612,0.1428,4.5741,-0.1863,-0.4171,-0.8777,183.0,1,car
4,184,7391,145,99.1764,-57.966,58.3446,1.9412,4.0155,2.1912,3.9054,-0.9939,0.0811,4.4744,-0.1844,-0.4526,-0.8886,183.0,1,car
4,184,7396,150,99.5932,-57.1823,60.6537,1.9412,4.0155,1.9818,3.8958,-0.9745,0.1389,4.3671,-0.1818,-0.3565,-0.9175,183.0,1,car
4,184,7401,155,99.9641,-56.4071,62.9566,1.9412,4.0155,1.7882,3.9129,-0.9147,0.3351,4.2981,-0.1864,-0.1174,-0.967,183.0,1,car
4,184,7406,160,100.3001,-55.6278,65.1439,1.9412,4.0155,1.6173,3.9956,-0.8682,0.6106,4.3053,-0.212,0.1891,-1.0444,183.0,1,car
4,184,7411,165,100.6073,-54.8215,67.3502,1.9412,4.0155,1.4526,4.1505,-0.864,0.8706,4.3898,-0.2578,0.4707,-1.1326,183.0,1,car
4,184,7416,170,100.8832,-53.9732,69.7885,1.9412,4.0155,1.2856,4.3605,-0.9028,1.0478,4.5361,-0.3,0.6714,-1.2092,183.0,1,car
4,184,7421,175,101.1255,-53.0738,72.4419,1.9412,4.0155,1.1005,4.5927,-0.9621,1.134,4.7107,-0.3363,0.7909,-1.2594,183.0,1,car
4,184,7426,180,101.3231,-52.1295,75.4941,1.9412,4.0155,0.9054,4.8302,-1.0229,1.1677,4.903,-0.3333,0.8743,-1.2828,183.0,1,car
4,184,7431,185,101.486,-51.14,78.667,1.9412,4.0155,0.6974,5.0711,-1.1,1.1674,5.1092,-0.3127,0.9285,-1.3079,183.0,1,car
4,184,7436,190,101.6056,-50.103,81.8274,1.9412,4.0155,0.4678,5.3114,-1.1744,1.1273,5.324,-0.292,0.949,-1.3227,183.0,1,car
4,184,7441,195,101.6758,-49.0147,84.8848,1.9412,4.0155,0.2227,5.5366,-1.225,1.046,5.5344,-0.2718,0.9326,-1.3134,183.0,1,car
4,184,7446,200,101.693,-47.886,87.9274,1.9412,4.0155,-0.0293,5.7394,-1.2464,0.9497,5.7346,-0.2368,0.904,-1.2799,183.0,1,car
4,184,7451,205,101.6632,-46.72,90.7325,1.9412,4.0155,-0.2825,5.9234,-1.2508,0.8454,5.9265,-0.2067,0.8613,-1.2399,183.0,1,car
4,184,7456,210,101.5835,-45.5185,93.3037,1.9412,4.0155,-0.5401,6.0852,-1.2247,0.7306,6.1062,-0.1885,0.7999,-1.1806,183.0,1,car
4,184,7461,215,101.451,-44.2892,95.6123,1.9412,4.0155,-0.7895,6.2257,-1.1523,0.6026,6.273,-0.1768,0.7124,-1.0878,183.0,1,car
4,184,7466,220,101.2712,-43.0333,97.706,1.9412,4.0155,-1.0233,6.3421,-1.0252,0.443,6.422,-0.1637,0.5764,-0.9565,183.0,1,car
4,184,7471,225,101.0426,-41.7523,99.4955,1.9412,4.0155,-1.225,6.4198,-0.8346,0.2477,6.534,-0.1491,0.382,-0.7823,183.0,1,car
4,184,7476,230,100.7786,-40.4584,100.969,1.9412,4.0155,-1.3776,6.446,-0.6094,0.0599,6.5903,-0.1259,0.1747,-0.5868,183.0,1,car
4,184,7481,235,100.4924,-39.1646,102.1962,1.9412,4.0155,-1.4809,6.4275,-0.3788,-0.06,6.5953,-0.0897,0.0214,-0.3829,183.0,1,car
4,184,7486,240,100.1925,-37.8829,103.22,1.9412,4.0155,-1.5436,6.3889,-0.1347,-0.0654,6.5726,-0.0416,-0.0329,-0.1461,183.0,1,car
4,184,7491,245,99.881,-36.613,104.1393,1.9412,4.0155,-1.5547,6.3663,0.1417,0.0336,6.5532,0.0476,-0.002,0.1456,183.0,1,car
4,184,7496,250,99.5757,-35.343,104.2742,1.9412,4.0155,-1.5123,6.378,0.4565,0.1887,6.554,0.1069,0.0703,0.4889,183.0,1,car
4,184,7501,255,99.279,-34.0686,103.559,1.9412,4.0155,-1.3986,6.4321,0.8174,0.3557,6.5808,0.1484,0.1541,0.878,183.0,1,car
4,184,7506,260,99.0111,-32.776,102.1331,1.9412,4.0155,-1.1982,6.5255,1.1749,0.485,6.6316,0.2002,0.2272,1.2506,,1,car
4,184,7511,265,98.7951,-31.4596,99.8043,1.9412,4.0155,-0.9236,6.6416,1.4746,0.5529,6.7019,0.2208,0.2937,1.5473,,1,car
4,184,7516,270,98.6444,-30.1155,96.8397,1.9412,4.0155,-0.5955,6.7621,1.698,0.5653,6.7849,0.2141,0.3591,1.7533,,1,car
4,184,7521,275,98.5528,-28.7487,93.7985,1.9412,4.0155,-0.2225,6.8757,1.8468,0.555,6.8753,0.2335,0.4314,1.8795,,1,car
4,184,7526,280,98.554,-27.3634,90.424,1.9412,4.0155,0.1753,6.9853,1.8684,0.5467,6.9838,0.2269,0.5328,1.8724,,1,car
4,184,7531,285,98.6318,-25.9567,87.0033,1.9412,4.0155,0.5575,7.0953,1.7996,0.5367,7.1148,0.1858,0.6301,1.769,,1,car
4,184,7536,290,98.797,-24.5263,84.6366,1.9412,4.0155,0.893,7.2046,1.7291,0.5126,7.2565,0.2156,0.672,1.6736,,1,car
4,184,7541,295,98.9969,-23.0734,82.3014,1.9412,4.0155,1.2225,7.3044,1.7751,0.4794,7.4023,0.233,0.7129,1.6948,,1,car
4,184,7546,300,99.2685,-21.6013,79.4131,1.9412,4.0155,1.5904,7.3943,1.8453,0.4552,7.5606,0.2048,0.7865,1.7303,,1,car
4,184,7551,305,99.6279,-20.1161,76.7185,1.9412,4.0155,1.9708,7.4821,1.8673,0.4507,7.7348,0.1992,0.8677,1.7138,,1,car
4,186,7329,3,75.5537,-75.0981,48.8367,2.1713,4.5332,4.027,3.6274,1.5475,-0.5797,5.3814,0.6441,0.5822,1.5466,184.0,1,car
4,186,7334,8,76.402,-74.3662,45.1733,2.1713,4.5332,4.3644,3.5021,1.4607,-0.8461,5.5606,0.6265,0.4297,1.6325,184.0,1,car
4,186,7339,13,77.3118,-73.6748,41.3399,2.1713,4.5332,4.6554,3.2936,1.2623,-1.0865,5.6708,0.6022,0.2301,1.6495,184.0,1,car
4,186,7344,18,78.2745,-73.0341,37.4349,2.1713,4.5332,4.889,3.0316,1.0299,-1.1958,5.7248,0.5646,0.0909,1.5756,184.0,1,car
4,186,7349,23,79.2737,-72.4582,33.7975,2.1713,4.5332,5.0685,2.7597,0.8255,-1.1233,5.7471,0.5261,0.0611,1.3927,184.0,1,car
4,186,7354,28,80.3002,-71.9376,30.6144,2.1713,4.5332,5.2113,2.5305,0.6714,-0.9098,5.7736,0.4762,0.1145,1.1249,184.0,1,car
4,186,7359,33,81.3557,-71.4566,28.0931,2.1713,4.5332,5.3286,2.3648,0.5544,-0.6316,5.8144,0.4231,0.1917,0.8182,184.0,1,car
4,186,7364,38,82.4279,-70.994,26.1956,2.1713,4.5332,5.427,2.2601,0.4741,-0.3428,5.8673,0.3677,0.2741,0.5169,184.0,1,car
4,186,7369,43,83.5211,-70.5468,24.6652,2.1713,4.5332,5.5178,2.2116,0.4007,-0.0417,5.9373,0.2928,0.3467,0.2051,184.0,1,car
4,186,7374,48,84.6318,-70.1062,23.7564,2.1713,4.5332,5.5928,2.2274,0.32,0.2742,6.0162,0.2144,0.4033,-0.1221,184.0,1,car
4,186,7379,53,85.7552,-69.6557,23.6638,2.1713,4.5332,5.6548,2.3106,0.2227,0.5844,6.1068,0.1534,0.4386,-0.4459,184.0,1,car
4,186,7384,58,86.89,-69.1824,24.2056,2.1713,4.5332,5.6963,2.4586,0.0947,0.8674,6.2036,0.0931,0.442,-0.7523,184.0,1,car
4,186,7389,63,88.0295,-68.6708,25.2894,2.1713,4.5332,5.7108,2.6615,-0.0685,1.1032,6.3005,0.0332,0.4093,-1.0267,184.0,1,car
4,186,7394,68,89.1703,-68.1157,26.8563,2.1713,4.5332,5.6919,2.9077,-0.2813,1.2925,6.3916,-0.0227,0.3329,-1.2802,184.0,1,car
4,186,7399,73,90.3074,-67.5083,28.9825,2.1713,4.5332,5.6199,3.1906,-0.5354,1.4256,6.462,-0.068,0.2224,-1.5065,184.0,1,car
4,186,7404,78,91.422,-66.8408,31.6996,2.1713,4.5332,5.4884,3.4965,-0.7884,1.4905,6.5069,-0.0909,0.1125,-1.6824,184.0,1,car
4,186,7409,83,92.5041,-66.1096,34.8554,2.1713,4.5332,5.3044,3.8093,-1.0118,1.4822,6.5298,-0.0944,0.0168,-1.7945,184.0,1,car
4,186,7414,88,93.5428,-65.3149,38.0466,2.1713,4.5332,5.0772,4.1122,-1.1889,1.4082,6.5327,-0.1093,-0.0684,-1.8417,184.0,1,car
4,186,7419,93,94.5321,-64.4613,41.3655,2.1713,4.5332,4.8211,4.3898,-1.3236,1.2934,6.5193,-0.1086,-0.1386,-1.8454,184.0,1,car
4,186,7424,98,95.4686,-63.5568,44.8001,2.1713,4.5332,4.5409,4.64,-1.424,1.1636,6.4916,-0.0927,-0.1905,-1.8291,184.0,1,car
4,186,7429,103,96.3464,-62.6046,48.0879,2.1713,4.5332,4.2451,4.8607,-1.4943,1.0327,6.4529,-0.0878,-0.2297,-1.8019,184.0,1,car
4,186,7434,108,97.1647,-61.6148,51.2429,2.1713,4.5332,3.9388,5.0568,-1.5449,0.9109,6.4091,-0.0941,-0.2568,-1.775,184.0,1,car
4,186,7439,113,97.9192,-60.5857,54.3747,2.1713,4.5332,3.6239,5.2311,-1.5773,0.7826,6.3629,-0.1013,-0.2826,-1.7379,184.0,1,car
4,186,7444,118,98.611,-59.5224,57.62,2.1713,4.5332,3.3088,5.3758,-1.6114,0.6504,6.3119,-0.0845,-0.3137,-1.7092,184.0,1,car
4,186,7449,123,99.2442,-58.4356,60.9201,2.1713,4.5332,2.9815,5.4937,-1.6526,0.5294,6.2503,-0.0644,-0.3405,-1.7015,184.0,1,car
4,186,7454,128,99.8074,-57.3257,64.2502,2.1713,4.5332,2.6431,5.588,-1.6718,0.4185,6.1813,-0.047,-0.3493,-1.6876,184.0,1,car
4,186,7459,133,100.2999,-56.2004,67.6395,2.1713,4.5332,2.3056,5.6594,-1.6656,0.326,6.111,-0.0208,-0.3321,-1.6644,184.0,1,car
4,186,7464,138,100.7268,-55.0645,70.7967,2.1713,4.5332,1.9742,5.7162,-1.6542,0.2525,6.0475,-0.0159,-0.3057,-1.6452,184.0,1,car
4,186,7469,143,101.0895,-53.9178,73.6344,2.1713,4.5332,1.6438,5.7621,-1.6455,0.1814,5.9918,-0.0463,-0.2896,-1.63,180.0,1,car
4,186,7474,148,101.3864,-52.7608,76.4139,2.1713,4.5332,1.3135,5.7942,-1.6305,0.1003,5.9406,-0.0844,-0.2855,-1.6084,184.0,1,car
4,186,7479,153,101.6137,-51.5973,79.1867,2.1713,4.5332,0.9884,5.803,-1.6034,0.0248,5.8854,-0.1178,-0.2764,-1.5796,184.0,1,car
4,186,7484,158,101.7801,-50.4356,81.9899,2.1713,4.5332,0.6713,5.7944,-1.5817,-0.0128,5.8315,-0.1427,-0.2331,-1.5645,184.0,1,car
4,186,7489,163,101.8827,-49.2806,84.9264,2.1713,4.5332,0.3578,5.7856,-1.5672,-0.0072,5.7946,-0.1553,-0.1458,-1.5604,184.0,1,car
4,186,7494,168,101.9258,-48.1254,87.9346,2.1713,4.5332,0.0451,5.7838,-1.56,0.0186,5.7817,-0.1634,-0.0376,-1.5596,184.0,1,car
4,186,7499,173,101.9053,-46.969,91.1104,2.1713,4.5332,-0.2723,5.7906,-1.5339,0.0471,5.7948,-0.16,0.0768,-1.5327,184.0,1,car
4,186,7504,178,101.8215,-45.8093,94.357,2.1713,4.5332,-0.5839,5.803,-1.4672,0.0698,5.8306,-0.1414,0.1811,-1.4577,184.0,1,car
4,186,7509,183,101.6753,-44.6459,97.517,2.1713,4.5332,-0.882,5.8175,-1.3411,0.0923,5.8829,-0.1134,0.2669,-1.3175,184.0,1,car
4,186,7514,188,101.4686,-43.481,100.4032,2.1713,4.5332,-1.144,5.8363,-1.1598,0.1248,5.9469,-0.0713,0.3322,-1.1182,184.0,1,car
4,186,7519,193,101.2146,-42.311,102.8711,2.1713,4.5332,-1.3629,5.863,-0.9512,0.1648,6.0193,-0.0226,0.3725,-0.8906,184.0,1,car
4,186,7524,198,100.9261,-41.1354,104.7372,2.1713,4.5332,-1.5395,5.8983,-0.7282,0.2127,6.0959,0.0116,0.3909,-0.6501,184.0,1,car
4,186,7529,203,100.6064,-39.9501,106.1165,2.1713,4.5332,-1.6723,5.9423,-0.4801,0.2691,6.173,0.043,0.3917,-0.3865,184.0,1,car
4,186,7534,208,100.2634,-38.7566,107.0827,2.1713,4.5332,-1.7568,5.9988,-0.1858,0.3411,6.2502,0.0828,0.3806,-0.0774,184.0,1,car
4,186,7539,213,99.9052,-37.551,107.6808,2.1713,4.5332,-1.7728,6.0718,0.1537,0.426,6.3234,0.1551,0.3591,0.2758,184.0,1,car
4,186,7544,218,99.5511,-36.3289,107.7001,2.1713,4.5332,-1.7096,6.1658,0.4948,0.5099,6.3937,0.2459,0.3353,0.6264,184.0,1,car
4,186,7549,223,99.2226,-35.0862,106.8351,2.1713,4.5332,-1.5792,6.2774,0.804,0.5803,6.4658,0.3065,0.3226,0.9376,184.0,1,car
4,186,7554,228,98.923,-33.82,105.2445,2.1713,4.5332,-1.39,6.4046,1.0881,0.6237,6.5448,0.3429,0.3156,1.2138,184.0,1,car
4,186,7559,233,98.6667,-32.5265,103.0939,2.1713,4.5332,-1.1417,6.5395,1.3325,0.6254,6.6281,0.3695,0.3072,1.4395,,1,car
4,186,7564,238,98.4675,-31.2038,100.4934,2.1713,4.5332,-0.8477,6.6701,1.5197,0.5812,6.7129,0.3813,0.2947,1.6001,,1,car
4,186,7569,243,98.3299,-29.8564,97.6073,2.1713,4.5332,-0.5217,6.7816,1.6527,0.5156,6.7909,0.3806,0.2923,1.7064,194.0,1,car
4,186,7574,248,98.2606,-28.4918,94.6605,2.1713,4.5332,-0.1742,6.8843,1.7345,0.4371,6.8757,0.3857,0.2947,1.7643,194.0,1,car
4,186,7579,253,98.2635,-27.1039,91.6305,2.1713,4.5332,0.1821,6.9673,1.7779,0.3324,6.9593,0.3802,0.2817,1.7866,,1,car
4,186,7584,258,98.333,-25.7027,88.7232,2.1713,4.5332,0.5481,7.0229,1.7893,0.2253,7.0334,0.3915,0.2651,1.7839,,1,car
4,186,7589,263,98.4825,-24.2944,85.9834,2.1713,4.5332,0.9106,7.0587,1.7558,0.1273,7.1052,0.4139,0.25,1.7426,,1,car
4,186,7594,268,98.7035,-22.8781,83.2832,2.1713,4.5332,1.2558,7.0729,1.7117,0.0403,7.1712,0.4199,0.2402,1.6953,,1,car
4,186,7599,273,98.9882,-21.4628,80.3796,2.1713,4.5332,1.5911,7.0668,1.6884,-0.0114,7.2333,0.3877,0.271,1.6666,,1,car
4,186,7604,278,99.3385,-20.0535,77.4633,2.1713,4.5332,1.926,7.0577,1.6827,-0.0235,7.3075,0.3481,0.3424,1.6477,,1,car
4,187,7328,1,17.6918,-34.6523,344.9512,1.8648,3.7713,11.9902,-3.6879,0.2769,-0.1055,12.5365,0.4483,0.2948,0.03,185.0,1,car
4,187,7333,6,20.1382,-35.402,344.677,1.8648,3.7713,12.1003,-3.7269,-0.2495,0.0334,12.6551,0.3968,-0.2494,0.0337,177.0,1,car
4,187,7338,11,22.5921,-36.156,344.4148,1.8648,3.7713,11.994,-3.7077,-1.0092,0.2491,12.5492,0.3489,-1.0391,0.0312,177.0,1,car
4,187,7343,16,24.9806,-36.8972,344.23,1.8648,3.7713,11.6875,-3.6319,-1.6314,0.4512,12.2347,0.3188,-1.6927,0.0092,177.0,1,car
4,187,7348,21,27.2744,-37.6153,344.1708,1.8648,3.7713,11.2712,-3.5116,-1.9638,0.5824,11.8017,0.3039,-2.0482,-0.0246,185.0,1,car
4,187,7353,26,29.4748,-38.3013,344.021,1.8648,3.7713,10.8311,-3.3738,-2.0543,0.6208,11.3413,0.2618,-2.1459,-0.0313,185.0,1,car
4,187,7358,31,31.5937,-38.9594,343.9253,1.8648,3.7713,10.3984,-3.2417,-1.9941,0.5942,10.8894,0.2357,-2.0806,-0.0188,185.0,1,car
4,187,7363,36,33.6258,-39.5966,343.9629,1.8648,3.7713,9.9971,-3.1198,-1.8346,0.5291,10.4699,0.2366,-1.9093,-0.0017,178.0,1,car
4,187,7368,41,35.5882,-40.2105,343.8739,1.8648,3.7713,9.6408,-3.0121,-1.6335,0.4194,10.098,0.2159,-1.6857,0.0509,178.0,1,car
4,187,7373,46,37.4799,-40.8056,343.7275,1.8648,3.7713,9.3295,-2.9268,-1.4084,0.2506,9.7758,0.1954,-1.4222,0.1541,185.0,1,car
4,187,7378,51,39.3118,-41.3873,343.4748,1.8648,3.7713,9.0789,-2.8802,-1.2121,0.0117,9.5231,0.1788,-1.1654,0.3335,185.0,1,car
4,187,7383,56,41.1072,-41.9604,343.2422,1.8648,3.7713,8.8635,-2.8873,-1.1015,-0.3042,9.3196,0.2091,-0.967,0.6089,185.0,1,car
4,187,7388,61,42.8602,-42.5389,342.7403,1.8648,3.7713,8.6633,-2.9729,-1.0738,-0.6692,9.1553,0.2686,-0.8269,0.9577,185.0,1,car
4,187,7393,66,44.5756,-43.1437,341.8657,1.8648,3.7713,8.4553,-3.1457,-1.1109,-1.0175,9.0144,0.3578,-0.739,1.3127,185.0,1,car
4,187,7398,71,46.2465,-43.7938,340.2241,1.8648,3.7713,8.2312,-3.3874,-1.1771,-1.3028,8.8918,0.4026,-0.6668,1.6242,185.0,1,car
4,187,7403,76,47.8672,-44.4983,338.0345,1.8648,3.7713,7.9952,-3.6858,-1.262,-1.4995,8.7935,0.4277,-0.6095,1.8627,185.0,1,car
4,187,7408,81,49.4427,-45.273,335.533,1.8648,3.7713,7.739,-4.0084,-1.377,-1.6078,8.7042,0.4432,-0.5874,2.0337,185.0,1,car
4,187,7413,86,50.9644,-46.1031,332.9024,1.8648,3.7713,7.4545,-4.348,-1.5079,-1.662,8.6168,0.4752,-0.5853,2.1664,185.0,1,car
4,187,7418,91,52.4307,-47.0022,329.7894,1.8648,3.7713,7.1352,-4.7049,-1.6272,-1.6179,8.5336,0.4756,-0.5921,2.2169,185.0,1,car
4,187,7423,96,53.8284,-47.9822,326.6903,1.8648,3.7713,6.7823,-5.0418,-1.6691,-1.4347,8.4369,0.4889,-0.607,2.1156,185.0,1,car
4,187,7428,101,55.152,-49.0252,323.8424,1.8648,3.7713,6.4252,-5.3182,-1.5847,-1.1621,8.3255,0.503,-0.5938,1.8733,185.0,1,car
4,187,7433,106,56.4043,-50.1128,321.1584,1.8648,3.7713,6.0964,-5.5299,-1.36,-0.8582,8.2166,0.4837,-0.5211,1.5213,185.0,1,car
4,187,7438,111,57.5944,-51.2352,318.635,1.8648,3.7713,5.8187,-5.6817,-0.9794,-0.5306,8.1218,0.4188,-0.3844,1.0455,185.0,1,car
4,187,7443,116,58.7312,-52.3829,316.675,1.8648,3.7713,5.644,-5.7599,-0.4664,-0.1896,8.058,0.3177,-0.2092,0.458,185.0,1,car
4,187,7448,121,59.8409,-53.5361,315.693,1.8648,3.7713,5.5974,-5.7712,0.0919,0.1482,8.0367,0.2201,-0.0377,-0.1703,185.0,1,car
4,187,7453,126,60.9579,-54.686,315.699,1.8648,3.7713,5.6808,-5.7138,0.5821,0.4859,8.0563,0.1217,0.0773,-0.7543,185.0,1,car
4,187,7458,131,62.1074,-55.8193,316.6075,1.8648,3.7713,5.8607,-5.5875,0.9248,0.818,8.0974,0.034,0.11,-1.2298,185.0,1,car
4,187,7463,136,63.3022,-56.9219,318.3863,1.8648,3.7713,6.0967,-5.3902,1.0958,1.1241,8.1378,-0.0189,0.0727,-1.5682,185.0,1,car
4,187,7468,141,64.5517,-57.9749,320.6673,1.8648,3.7713,6.3478,-5.1321,1.1028,1.3746,8.1627,-0.0538,-0.0182,-1.7622,185.0,1,car
4,187,7473,146,65.8495,-58.971,323.3652,1.8648,3.7713,6.5783,-4.8298,0.995,1.5647,8.1608,-0.0496,-0.1352,-1.8494,185.0,1,car
4,187,7478,151,67.1938,-59.9043,326.1191,1.8648,3.7713,6.7674,-4.4954,0.8341,1.705,8.1243,-0.0406,-0.258,-1.8805,185.0,1,car
4,187,7483,156,68.5643,-60.7694,328.6279,1.8648,3.7713,6.9144,-4.1356,0.6928,1.7968,8.0565,-0.0686,-0.3439,-1.8947,185.0,1,car
4,187,7488,161,69.9612,-61.5583,331.1667,1.8648,3.7713,7.0341,-3.7612,0.5968,1.8307,7.976,-0.0974,-0.3601,-1.8916,185.0,1,car
4,187,7493,166,71.3745,-62.2711,333.7313,1.8648,3.7713,7.1419,-3.3866,0.5498,1.8121,7.9032,-0.124,-0.309,-1.8683,185.0,1,car
4,187,7498,171,72.8145,-62.9063,336.4036,1.8648,3.7713,7.2472,-3.0291,0.5201,1.7714,7.8538,-0.1251,-0.2325,-1.8315,185.0,1,car
4,187,7503,176,74.2733,-63.4762,338.93,1.8648,3.7713,7.3471,-2.6841,0.5047,1.7579,7.8208,-0.1367,-0.1611,-1.8218,185.0,1,car
4,187,7508,181,75.7502,-63.9758,341.4826,1.8648,3.7713,7.4486,-2.3425,0.4943,1.7907,7.8069,-0.1444,-0.1,-1.855,185.0,1,car
